entrez	target gene	target probe	source probe	Score
56341	PRMT8	207772_s_at	207072_at	0.076812
284656	EPHA10	243717_at	207072_at	0.076795
140862	ISM1	232888_at	207072_at	0.076785
9246	UBE2L6	201649_at	207072_at	0.076779
102723559		221639_x_at	207072_at	0.076763
51400	PPME1	217841_s_at	207072_at	0.076750
3550	IK	200066_at	207072_at	0.076740
646482	LOC646482	1569517_at	207072_at	0.076727
10558	SPTLC1	202277_at	207072_at	0.076717
23552	CDK20	205271_s_at	207072_at	0.076696
55776	SAYSD1	218784_s_at	207072_at	0.076691
91461	PKDCC	225380_at	207072_at	0.076685
388886	LRRC75B	228064_at	207072_at	0.076679
2334	AFF2	216364_s_at	207072_at	0.076648
84248	FYTTD1	224641_at	207072_at	0.076638
79412	KREMEN2	219692_at	207072_at	0.076635
5281	PIGF	205077_s_at	207072_at	0.076628
10396	ATP8A1	213106_at	207072_at	0.076610
8534	CHST1	205567_at	207072_at	0.076605
131544	CRYBG3	214030_at	207072_at	0.076595
9971	NR1H4	1554375_a_at	207072_at	0.076594
140462	ASB9	205673_s_at	207072_at	0.076593
266740	MAGEA2B	214603_at	207072_at	0.076583
4101	MAGEA2	214603_at	207072_at	0.076583
199857	ALG14	228871_at	207072_at	0.076579
11076	TPPP	227643_at	207072_at	0.076564
732275	LINC00917	234925_at	207072_at	0.076555
646778	LOC646778	243452_at	207072_at	0.076548
4661	MYT1	1556269_at	207072_at	0.076545
64928	MRPL14	225201_s_at	207072_at	0.076544
29880	ALG5	222556_at	207072_at	0.076528
389376	SFTA2	244056_at	207072_at	0.076520
7703	PCGF2	213551_x_at	207072_at	0.076517
9884	LRRC37A	220219_s_at	207072_at	0.076444
337878	KRTAP7-1	1564960_at	207072_at	0.076436
7372	UMPS	202706_s_at	207072_at	0.076433
3241	HPCAL1	212552_at	207072_at	0.076430
112399	EGLN3	222847_s_at	207072_at	0.076412
165215	FAM171B	227370_at	207072_at	0.076386
100507524	ARHGEF26-AS1	236575_at	207072_at	0.076384
23321	TRIM2	243945_at	207072_at	0.076378
1636	ACE	227463_at	207072_at	0.076368
5533	PPP3CC	213950_s_at	207072_at	0.076328
157922	CAMSAP1	244682_at	207072_at	0.076313
728591	CCDC169	234085_at	207072_at	0.076313
257169	C9orf43	1554280_a_at	207072_at	0.076310
54980	C2orf42	219128_at	207072_at	0.076303
102465906	MIR7112	212563_at	207072_at	0.076291
23246	BOP1	212563_at	207072_at	0.076291
28982	FLVCR1	228191_at	207072_at	0.076267
29979	UBQLN1	222989_s_at	207072_at	0.076258
728353	LOC728353	1559926_at	207072_at	0.076244
64795	RMND5A	212478_at	207072_at	0.076218
100132948	FAM27C	216053_x_at	207072_at	0.076165
100133121	FAM27B	216053_x_at	207072_at	0.076165
7704	ZBTB16	205883_at	207072_at	0.076155
84077	C3orf20	224273_at	207072_at	0.076150
23057	NMNAT2	1562818_at	207072_at	0.076098
8848	TSC22D1	235315_at	207072_at	0.076080
84818	IL17RC	64440_at	207072_at	0.076069
56895	AGPAT4	228667_at	207072_at	0.076011
157927	C9orf62	1553919_at	207072_at	0.075985
152330	CNTN4	237177_at	207072_at	0.075985
7015	TERT	1555271_a_at	207072_at	0.075982
10804	GJB6	231771_at	207072_at	0.075977
10445	MCRS1	202556_s_at	207072_at	0.075973
101927027	LOC101927027	228620_at	207072_at	0.075969
4775	NFATC3	210556_at	207072_at	0.075968
203102	ADAM32	1552266_at	207072_at	0.075945
84789	MGC2889	211718_at	207072_at	0.075927
102724660	LOC102724660	1553392_at	207072_at	0.075919
146779	EFCAB3	1553392_at	207072_at	0.075919
100310812	SPDYE2B	232964_at	207072_at	0.075918
285955	SPDYE1	232964_at	207072_at	0.075918
441273	SPDYE2	232964_at	207072_at	0.075918
442590	SPDYE5	232964_at	207072_at	0.075918
729597	SPDYE6	232964_at	207072_at	0.075918
9778	KIAA0232	212441_at	207072_at	0.075895
219539	YPEL4	235916_at	207072_at	0.075855
9820	CUL7	36084_at	207072_at	0.075852
84622	ZNF594	243980_at	207072_at	0.075843
830	CAPZA2	201238_s_at	207072_at	0.075843
84959	UBASH3B	228359_at	207072_at	0.075823
2651	GCNT2	230788_at	207072_at	0.075794
83468	GLT8D2	221447_s_at	207072_at	0.075774
400617	KCNJ2-AS1	1558234_at	207072_at	0.075744
169026	SLC30A8	239983_at	207072_at	0.075740
6525	SMTN	1556030_at	207072_at	0.075729
5010	CLDN11	228335_at	207072_at	0.075724
26298	EHF	232360_at	207072_at	0.075711
51761	ATP8A2	219660_s_at	207072_at	0.075709
9627	SNCAIP	237834_at	207072_at	0.075697
80724	ACAD10	237482_s_at	207072_at	0.075690
100507221	LOC100507221	240734_at	207072_at	0.075674
23040	MYT1L	241485_at	207072_at	0.075629
245928	DEFB114	1567878_at	207072_at	0.075606
645784	ANKRD36BP2	1556183_at	207072_at	0.075592
25817	FAM19A5	229655_at	207072_at	0.075587
54498	SMOX	1555680_a_at	207072_at	0.075583
9690	UBE3C	243519_at	207072_at	0.075583
100507299	SMC5-AS1	1557693_at	207072_at	0.075571
100506834	LOC100506834	1556936_at	207072_at	0.075563
56666	PANX2	239067_s_at	207072_at	0.075547
643827	CNTNAP3P2	220436_at	207072_at	0.075545
1838	DTNB	215295_at	207072_at	0.075528
55504	TNFRSF19	227812_at	207072_at	0.075510
9651	PLCH2	206080_at	207072_at	0.075498
140831	ZSWIM3	228223_at	207072_at	0.075490
100533111	ZNF670-ZNF695	208273_at	207072_at	0.075471
57116	ZNF695	208273_at	207072_at	0.075471
93474	ZNF670	208273_at	207072_at	0.075471
55064	SPATA6L	1554708_s_at	207072_at	0.075468
285313	IGSF10	230670_at	207072_at	0.075445
128486	FITM2	226805_at	207072_at	0.075444
22798	LAMB4	234334_s_at	207072_at	0.075443
523	ATP6V1A	201972_at	207072_at	0.075385
33	ACADL	206068_s_at	207072_at	0.075383
10449	ACAA2	202002_at	207072_at	0.075341
642533	LOC642533	1556129_at	207072_at	0.075338
125228	FAM210A	235022_at	207072_at	0.075324
101926951	LOC101926951	1560566_at	207072_at	0.075307
64881	PCDH20	1560566_at	207072_at	0.075307
101929607	LOC101929607	1557018_a_at	207072_at	0.075221
23171	GPD1L	212510_at	207072_at	0.075207
100507584	LINC01016	234267_at	207072_at	0.075203
79794	C12orf49	1558757_at	207072_at	0.075152
27324	TOX3	214774_x_at	207072_at	0.075129
54973	CPSF3L	232437_at	207072_at	0.075126
51101	ZC2HC1A	1560197_at	207072_at	0.075122
51316	PLAC8	219014_at	207072_at	0.075116
102724993	LOC102724993	214870_x_at	207072_at	0.075103
51608	GET4	224808_s_at	207072_at	0.075097
100887750	MRPS31P5	219477_s_at	207072_at	0.075071
101930578		219477_s_at	207072_at	0.075071
55901	THSD1	219477_s_at	207072_at	0.075071
439916	LINC00615	1553497_at	207072_at	0.075068
100131733	USP30-AS1	228675_at	207072_at	0.075060
23431	AP4E1	241174_at	207072_at	0.075053
79442	LRRC2	231781_s_at	207072_at	0.075032
284688	LINC01142	1557682_a_at	207072_at	0.074981
4585	MUC4	235055_x_at	207072_at	0.074896
1558	CYP2C8	208147_s_at	207072_at	0.074873
84326	C16orf13	1554466_a_at	207072_at	0.074860
6472	SHMT2	214437_s_at	207072_at	0.074852
5442	POLRMT	228616_at	207072_at	0.074837
79628	SH3TC2	233561_at	207072_at	0.074822
116985	ARAP1	34206_at	207072_at	0.074807
100505817	LOC100505817	237552_at	207072_at	0.074797
6819	SULT1C2	240200_at	207072_at	0.074786
100499467	LINC00673	230858_at	207072_at	0.074753
80301	PLEKHO2	204436_at	207072_at	0.074745
5883	RAD9A	204828_at	207072_at	0.074717
22941	SHANK2	1564377_at	207072_at	0.074687
359	AQP2	236630_at	207072_at	0.074686
9369	NRXN3	215020_at	207072_at	0.074656
7086	TKT	228205_at	207072_at	0.074633
29090	TIMM21	223180_s_at	207072_at	0.074631
5914	RARA	211605_s_at	207072_at	0.074616
84804	MFSD9	213403_at	207072_at	0.074560
1998	ELF2	242735_x_at	207072_at	0.074553
9847	C2CD5	212943_at	207072_at	0.074550
27030	MLH3	217216_x_at	207072_at	0.074503
207147	TRY2P	1568828_at	207072_at	0.074480
145773	FAM81A	241481_at	207072_at	0.074478
5063	PAK3	229201_at	207072_at	0.074474
414918	DENND6B	220713_at	207072_at	0.074432
100289230	LOC100289230	238456_at	207072_at	0.074404
11122	PTPRT	205948_at	207072_at	0.074392
2746	GLUD1	200946_x_at	207072_at	0.074368
344887	LOC344887	241418_at	207072_at	0.074356
51473	DCDC2	222925_at	207072_at	0.074313
8034	SLC25A16	210686_x_at	207072_at	0.074299
100128830	LINC01165	1564490_at	207072_at	0.074298
400579	FLJ35934	1564383_s_at	207072_at	0.074296
1763	DNA2	213647_at	207072_at	0.074253
1316	KLF6	211610_at	207072_at	0.074247
28984	RGCC	239827_at	207072_at	0.074196
57455	REXO1	233939_at	207072_at	0.074194
56984	PSMG2	218467_at	207072_at	0.074160
646600	IGF2BP2-AS1	1562832_at	207072_at	0.074157
829	CAPZA1	208374_s_at	207072_at	0.074145
261734	NPHP4	216344_at	207072_at	0.074125
9126	SMC3	209259_s_at	207072_at	0.074105
84919	PPP1R15B	224692_at	207072_at	0.074105
4908	NTF3	206706_at	207072_at	0.074101
50852	TRAT1	217147_s_at	207072_at	0.074055
100128108	LOC100128108	243957_at	207072_at	0.074052
101059948	LOC101059948	242954_at	207072_at	0.073998
283994	LINC00868	1556533_at	207072_at	0.073996
399818	METTL10	226634_at	207072_at	0.073979
64405	CDH22	215181_at	207072_at	0.073976
10328	EMC8	222504_s_at	207072_at	0.073962
221393	ADGRF4	237690_at	207072_at	0.073957
100129518	LOC100129518	216841_s_at	207072_at	0.073951
6648	SOD2	216841_s_at	207072_at	0.073951
201633	TIGIT	240070_at	207072_at	0.073924
54988	ACSM5	1554514_at	207072_at	0.073920
101928001	PRKCA-AS1	1555939_at	207072_at	0.073919
9851	KIAA0753	204711_at	207072_at	0.073890
65078	RTN4R	228550_at	207072_at	0.073882
100128329	PRO2958	207478_at	207072_at	0.073871
196446	MYRFL	1556267_at	207072_at	0.073861
100128139	LINC01233	236768_at	207072_at	0.073846
100506571	LOC100506571	221109_at	207072_at	0.073840
9482	STX8	1570357_at	207072_at	0.073839
64231	MS4A6A	232725_s_at	207072_at	0.073744
222389	BEND7	227341_at	207072_at	0.073737
64077	LHPP	218523_at	207072_at	0.073727
157740	LOC157740	239877_at	207072_at	0.073722
80020	FOXRED2	233250_x_at	207072_at	0.073720
166012	CHST13	242503_at	207072_at	0.073705
9648	GCC2	202832_at	207072_at	0.073697
201798	TIGD4	232998_at	207072_at	0.073645
286437	LOC286437	239762_at	207072_at	0.073629
57462	KIAA1161	231185_at	207072_at	0.073607
2104	ESRRG	207981_s_at	207072_at	0.073604
4613	MYCN	209757_s_at	207072_at	0.073581
2696	GIPR	208105_at	207072_at	0.073580
8482	SEMA7A	230345_at	207072_at	0.073570
644090	LOC644090	1562749_at	207072_at	0.073537
11260	XPOT	212160_at	207072_at	0.073502
11142	PKIG	202732_at	207072_at	0.073482
56112	PCDHGA3	211879_x_at	207072_at	0.073458
4760	NEUROD1	1556057_s_at	207072_at	0.073411
123283	TARSL2	227611_at	207072_at	0.073403
79607	FAM118B	239318_at	207072_at	0.073373
63976	PRDM16	232424_at	207072_at	0.073369
83882	TSPAN10	1560464_at	207072_at	0.073356
286256	LCN12	230717_at	207072_at	0.073352
3013	HIST1H2AD	214522_x_at	207072_at	0.073290
11075	STMN2	203001_s_at	207072_at	0.073280
79650	USB1	1554016_a_at	207072_at	0.073279
340357	LOC340357	1562924_at	207072_at	0.073277
79741	CCDC7	1553215_s_at	207072_at	0.073229
54620	FBXL19	228277_at	207072_at	0.073223
100506385	LINC01426	232804_at	207072_at	0.073208
83546	RTBDN	223719_s_at	207072_at	0.073207
5884	RAD17	207405_s_at	207072_at	0.073184
8476	CDC42BPA	213595_s_at	207072_at	0.073183
375444	C5orf34	229886_at	207072_at	0.073145
101928002	LOC101928002	1557606_at	207072_at	0.073143
95	ACY1	238849_at	207072_at	0.073110
65975	STK33	228086_at	207072_at	0.073102
6165	RPL35A	225190_x_at	207072_at	0.073094
55052	MRPL20	224803_s_at	207072_at	0.073083
79009	DDX50	221699_s_at	207072_at	0.073071
26088	GGA1	218114_at	207072_at	0.073059
594855	CPLX3	219775_s_at	207072_at	0.073050
7477	WNT7B	217681_at	207072_at	0.073033
101927310	LOC101927310	1561513_at	207072_at	0.073020
139716	GAB3	228410_at	207072_at	0.072995
5028	P2RY1	207455_at	207072_at	0.072993
79738	BBS10	219487_at	207072_at	0.072978
167	CRISP1	207032_s_at	207072_at	0.072977
54626	HES2	231928_at	207072_at	0.072970
89882	TPD52L3	240051_at	207072_at	0.072945
254050	LRRC43	1553729_s_at	207072_at	0.072936
101928418	LOC101928418	1561554_at	207072_at	0.072935
8502	PKP4	201929_s_at	207072_at	0.072925
51107	APH1A	218389_s_at	207072_at	0.072909
10741	RBBP9	232751_at	207072_at	0.072893
123872	DNAAF1	215173_at	207072_at	0.072892
55800	SCN3B	204723_at	207072_at	0.072884
1288	COL4A6	210945_at	207072_at	0.072879
2072	ERCC4	235215_at	207072_at	0.072859
8820	HESX1	211267_at	207072_at	0.072851
2331	FMOD	202709_at	207072_at	0.072823
286046	XKR6	236047_at	207072_at	0.072800
10133	OPTN	202073_at	207072_at	0.072742
96610	BMS1P20	224342_x_at	207072_at	0.072689
56904	SH3GLB2	244863_at	207072_at	0.072682
63901	FAM111A	218248_at	207072_at	0.072667
286467	FIRRE	1558791_at	207072_at	0.072663
643210	EHMT1-IT1	1559311_at	207072_at	0.072661
221303	FAM162B	228875_at	207072_at	0.072641
100505978	LOC100505978	237260_at	207072_at	0.072623
79750	ZNF385D	220117_at	207072_at	0.072621
24148	PRPF6	208879_x_at	207072_at	0.072621
8912	CACNA1H	222960_at	207072_at	0.072618
196913	LINC01599	1564785_at	207072_at	0.072607
79993	ELOVL7	227180_at	207072_at	0.072579
4868	NPHS1	207673_at	207072_at	0.072574
57799	RAB40C	227698_s_at	207072_at	0.072562
415116	PIM3	224739_at	207072_at	0.072558
140258	KRTAP13-1	1564921_at	207072_at	0.072550
57338	JPH3	243679_at	207072_at	0.072535
101929356	LOC101929356	226617_at	207072_at	0.072530
26225	ARL5A	226617_at	207072_at	0.072530
25	ABL1	202123_s_at	207072_at	0.072521
285093	RTP5	1560035_at	207072_at	0.072518
11255	HRH3	221663_x_at	207072_at	0.072499
54908	SPDL1	221685_s_at	207072_at	0.072468
100379661	GRIK1-AS2	1553607_at	207072_at	0.072402
193629	LINC00189	1553607_at	207072_at	0.072402
571	BACH1	1553607_at	207072_at	0.072402
148113	CILP2	1552289_a_at	207072_at	0.072393
51643	TMBIM4	1563222_at	207072_at	0.072387
51704	GPRC5B	225511_at	207072_at	0.072369
219699	UNC5B	226899_at	207072_at	0.072346
2125	EVPL	204503_at	207072_at	0.072317
78992	YIPF2	65086_at	207072_at	0.072312
100529097	RPL36A-HNRNPH2	201406_at	207072_at	0.072285
6173	RPL36A	201406_at	207072_at	0.072285
3312	HSPA8	210338_s_at	207072_at	0.072280
85389	SNORD14C	210338_s_at	207072_at	0.072280
85390	SNORD14D	210338_s_at	207072_at	0.072280
122704	MRPL52	221997_s_at	207072_at	0.072278
22893	BAHD1	203051_at	207072_at	0.072266
23630	KCNE5	220010_at	207072_at	0.072241
339685	LOC339685	1562264_at	207072_at	0.072232
100129112	LOC100129112	241180_at	207072_at	0.072232
81137	OR7E104P	1566956_at	207072_at	0.072231
5257	PHKB	238601_at	207072_at	0.072216
245802	MS4A6E	231335_at	207072_at	0.072211
25833	POU2F3	215355_at	207072_at	0.072209
79642	ARSJ	219973_at	207072_at	0.072206
10196	PRMT3	213320_at	207072_at	0.072181
3676	ITGA4	205884_at	207072_at	0.072180
957	ENTPD5	226594_at	207072_at	0.072175
10585	POMT1	218476_at	207072_at	0.072174
100129597	LINC00462	241118_at	207072_at	0.072169
389170	LEKR1	1559105_at	207072_at	0.072153
26099	SZRD1	212003_at	207072_at	0.072099
79230	ZNF557	239259_at	207072_at	0.072093
22876	INPP5F	203607_at	207072_at	0.072056
83734	ATG10	207774_at	207072_at	0.072044
8766	RAB11A	200863_s_at	207072_at	0.072019
875	CBS	1553972_a_at	207072_at	0.072007
83998	REG4	1554436_a_at	207072_at	0.071955
56265	CPXM1	227860_at	207072_at	0.071939
11179	ZNF277	1555192_at	207072_at	0.071936
80835	TAS1R1	1564883_a_at	207072_at	0.071921
30833	NT5C	1557303_at	207072_at	0.071903
80059	LRRTM4	220345_at	207072_at	0.071854
5813	PURA	204020_at	207072_at	0.071837
6581	SLC22A3	242578_x_at	207072_at	0.071833
100507463	PSMB8-AS1	1555852_at	207072_at	0.071813
6675	UAP1	209340_at	207072_at	0.071762
100132101	HERC2P7	233075_at	207072_at	0.071716
149699	GTSF1L	232821_at	207072_at	0.071695
101928495	LOC101928495	1564909_at	207072_at	0.071683
79094	CHAC1	219270_at	207072_at	0.071648
81894	SLC25A28	223192_at	207072_at	0.071617
3326	HSP90AB1	1557910_at	207072_at	0.071585
8819	SAP30	213963_s_at	207072_at	0.071539
8493	PPM1D	230330_at	207072_at	0.071536
25852	ARMC8	219094_at	207072_at	0.071508
25920	NELFB	202757_at	207072_at	0.071497
10683	DLL3	230568_x_at	207072_at	0.071456
3929	LBP	211652_s_at	207072_at	0.071441
100996732	LOC100996732	228158_at	207072_at	0.071440
100996735		228158_at	207072_at	0.071440
53826	FXYD6	217897_at	207072_at	0.071416
64770	CCDC14	225017_at	207072_at	0.071381
728084	LOC728084	1559595_at	207072_at	0.071364
408	ARRB1	221861_at	207072_at	0.071353
100505633	LINC01133	238901_at	207072_at	0.071337
154872	C7orf77	237271_at	207072_at	0.071323
51559	NT5DC3	218786_at	207072_at	0.071272
90139	TSPAN18	227307_at	207072_at	0.071241
152518	NFXL1	227220_at	207072_at	0.071233
55068	ENOX1	219501_at	207072_at	0.071217
785	CACNB4	243244_at	207072_at	0.071168
64135	IFIH1	1555464_at	207072_at	0.071145
10444	ZER1	202452_at	207072_at	0.071143
26033	ATRNL1	213745_at	207072_at	0.071112
10777	ARPP21	1560018_at	207072_at	0.071100
30849	PIK3R4	212740_at	207072_at	0.071085
29071	C1GALT1C1	238989_at	207072_at	0.071068
4067	LYN	202625_at	207072_at	0.071067
7165	TPD52L2	201379_s_at	207072_at	0.071020
5935	RBM3	222026_at	207072_at	0.071013
9512	PMPCB	1570542_a_at	207072_at	0.071000
100507477	LOC100507477	1555869_a_at	207072_at	0.070997
84456	L3MBTL3	229393_at	207072_at	0.070990
146439	CCDC64B	235095_at	207072_at	0.070986
101928198		1569300_at	207072_at	0.070973
9848	MFAP3L	1569300_at	207072_at	0.070973
283464	GXYLT1	232021_at	207072_at	0.070960
101928099	PCAT7	1559861_at	207072_at	0.070955
51281	ANKMY1	210486_at	207072_at	0.070942
201477	DLGAP1-AS3	1560522_at	207072_at	0.070941
10494	STK25	201314_at	207072_at	0.070920
3749	KCNC4	208251_at	207072_at	0.070917
10752	CHL1	204591_at	207072_at	0.070912
101928079	LINC01057	1568905_at	207072_at	0.070898
1674	DES	216947_at	207072_at	0.070894
152756	FAM218A	1553711_a_at	207072_at	0.070876
140700	SAMD10	227773_at	207072_at	0.070873
255758	TCTEX1D2	228606_at	207072_at	0.070869
387895	LINC00944	1560818_at	207072_at	0.070829
84231	TRAF7	223030_at	207072_at	0.070829
79541	OR2A4	233493_at	207072_at	0.070770
80323	CCDC68	220180_at	207072_at	0.070757
1413	CRYBA4	206843_at	207072_at	0.070742
85375	KIAA1661	215943_at	207072_at	0.070726
123016	TTC8	226120_at	207072_at	0.070689
101928157		1558336_at	207072_at	0.070676
83955	NACAP1	211445_x_at	207072_at	0.070669
100652824	KIAA2012	1564193_at	207072_at	0.070663
4601	MXI1	202364_at	207072_at	0.070592
11193	WBP4	203598_s_at	207072_at	0.070560
129831	RBM45	237702_at	207072_at	0.070548
57697	FANCM	242711_x_at	207072_at	0.070527
2117	ETV3	227200_at	207072_at	0.070521
100996325	LOC100996325	220837_at	207072_at	0.070501
162979	ZNF296	238607_at	207072_at	0.070491
100169890	PEG3-AS1	230068_s_at	207072_at	0.070483
51310	SLC22A17	221106_at	207072_at	0.070456
10129	FRY	214319_at	207072_at	0.070448
252983	STXBP4	1554328_at	207072_at	0.070443
2932	GSK3B	209945_s_at	207072_at	0.070381
9834	KIAA0125	206478_at	207072_at	0.070364
1145	CHRNE	215916_at	207072_at	0.070350
128861	BPIFA3	240359_at	207072_at	0.070312
815	CAMK2A	207613_s_at	207072_at	0.070310
5995	RGR	207070_at	207072_at	0.070285
7456	WIPF1	202663_at	207072_at	0.070275
81609	SNX27	221498_at	207072_at	0.070274
163154	PRR22	1552272_a_at	207072_at	0.070266
3672	ITGA1	226731_at	207072_at	0.070264
29958	DMGDH	231790_at	207072_at	0.070252
100131816	UBE2DNL	1554763_at	207072_at	0.070238
10317	B3GALT5	206947_at	207072_at	0.070230
56133	PCDHB2	231725_at	207072_at	0.070191
118738	ZNF488	229901_at	207072_at	0.070168
6546	SLC8A1	211805_s_at	207072_at	0.070161
64711	HS3ST6	239547_at	207072_at	0.070155
26073	POLDIP2	222425_s_at	207072_at	0.070154
6492	SIM1	206876_at	207072_at	0.070142
121278	TPH2	1555332_at	207072_at	0.070116
58528	RRAGD	221524_s_at	207072_at	0.070094
101928361	LOC101928361	218870_at	207072_at	0.070087
55843	ARHGAP15	218870_at	207072_at	0.070087
51267	CLEC1A	219761_at	207072_at	0.070083
92667	MGME1	225890_at	207072_at	0.070080
221302	ZUFSP	228330_at	207072_at	0.070045
220963	SLC16A9	227506_at	207072_at	0.070039
8976	WASL	205809_s_at	207072_at	0.070032
63950	DMRTA2	1558856_at	207072_at	0.070029
6300	MAPK12	1556340_at	207072_at	0.069990
84449	ZNF333	1563783_a_at	207072_at	0.069984
200373	CFAP221	237151_s_at	207072_at	0.069874
326	AIRE	208090_s_at	207072_at	0.069873
55367	PIDD1	219019_at	207072_at	0.069859
2693	GHSR	237101_at	207072_at	0.069858
4238	MFAP3	213123_at	207072_at	0.069798
11283	CYP4F8	210576_at	207072_at	0.069792
27077	B9D1	205662_at	207072_at	0.069787
9388	LIPG	219181_at	207072_at	0.069787
160622	GRASP	228263_at	207072_at	0.069775
101060578		220175_s_at	207072_at	0.069770
150472	CBWD2	220175_s_at	207072_at	0.069770
220869	CBWD5	220175_s_at	207072_at	0.069770
445571	CBWD3	220175_s_at	207072_at	0.069770
55871	CBWD1	220175_s_at	207072_at	0.069770
644019	CBWD6	220175_s_at	207072_at	0.069770
728013	CBWD7	220175_s_at	207072_at	0.069770
246312	C21orf91-OT1	1560633_a_at	207072_at	0.069769
353299	RGSL1	211446_at	207072_at	0.069747
2317	FLNB	208614_s_at	207072_at	0.069723
4507	MTAP	211364_at	207072_at	0.069723
101929486	LOC101929486	1561678_at	207072_at	0.069654
9108	MTMR7	243804_at	207072_at	0.069594
101929239	LOC101929239	1562864_at	207072_at	0.069584
221656	KDM1B	1553150_at	207072_at	0.069582
2308	FOXO1	202724_s_at	207072_at	0.069565
399746	ACTR3BP5	224424_x_at	207072_at	0.069565
440888	ACTR3BP2	224424_x_at	207072_at	0.069565
4794	NFKBIE	203927_at	207072_at	0.069563
3340	NDST1	202607_at	207072_at	0.069557
2935	GSPT1	234975_at	207072_at	0.069542
51581	ERVH-6	1555753_x_at	207072_at	0.069538
59269	HIVEP3	233884_at	207072_at	0.069522
207063	DHRSX	238053_at	207072_at	0.069522
126328	NDUFA11	228689_at	207072_at	0.069498
101928730	LOC101928730	1570110_at	207072_at	0.069461
64078	SLC28A3	220475_at	207072_at	0.069459
25790	CFAP45	220308_at	207072_at	0.069451
285175	UNC80	237660_at	207072_at	0.069448
