entrez	target gene	target probe	source probe	Score
60495	HPSE2	220927_s_at	204116_at	-0.142547
101928580	LOC101928580	1562044_at	204116_at	-0.142606
283861	LOC283861	1554520_at	204116_at	-0.142638
338809	C12orf74	1556514_at	204116_at	-0.142657
653808	ZG16	214142_at	204116_at	-0.142772
51052	PRLH	221443_x_at	204116_at	-0.142836
440184	LINC00238	237205_at	204116_at	-0.142890
130106	CIB4	236378_at	204116_at	-0.142898
93653	ST7-AS1	1555912_at	204116_at	-0.142909
5121	PCP4	205549_at	204116_at	-0.142925
3606	IL18	206295_at	204116_at	-0.142969
728606	PCAT18	1559276_at	204116_at	-0.142976
64101	LRRC4	223552_at	204116_at	-0.142982
100129406	LOC100129406	240868_at	204116_at	-0.143036
100130331	LOC100130331	215970_at	204116_at	-0.143092
441441	FLJ41455	244395_at	204116_at	-0.143144
766	CA7	207504_at	204116_at	-0.143225
1360	CPB1	205509_at	204116_at	-0.143301
5172	SLC26A4	206529_x_at	204116_at	-0.143304
242	ALOX12B	207381_at	204116_at	-0.143331
145820	LINC00924	1558881_at	204116_at	-0.143354
54798	DCHS2	220373_at	204116_at	-0.143354
59351	PBOV1	208329_at	204116_at	-0.143359
727800	RNF208	221273_s_at	204116_at	-0.143387
51213	LUZP4	220665_at	204116_at	-0.143394
260293	CYP4X1	227702_at	204116_at	-0.143422
55777	MBD5	244662_at	204116_at	-0.143447
389177	TMEM212	217016_x_at	204116_at	-0.143467
6927	HNF1A	210515_at	204116_at	-0.143469
55314	TMEM144	217613_at	204116_at	-0.143499
259215	LY6G6F	207457_s_at	204116_at	-0.143556
58530	LY6G6D	207457_s_at	204116_at	-0.143556
286161	LOC286161	228615_at	204116_at	-0.143558
3742	KCNA6	1553347_s_at	204116_at	-0.143568
4113	MAGEB2	206218_at	204116_at	-0.143585
101927377	LOC101927377	1558571_at	204116_at	-0.143586
6013	RLN1	211753_s_at	204116_at	-0.143688
85366	MYLK2	231792_at	204116_at	-0.143708
3781	KCNN2	220116_at	204116_at	-0.143831
4438	MSH4	210533_at	204116_at	-0.143852
101928647		243382_at	204116_at	-0.143936
100996455	LOC100996455	1556639_at	204116_at	-0.143958
4133	MAP2	210015_s_at	204116_at	-0.144094
23643	LY96	206584_at	204116_at	-0.144115
284749	LINC00494	236854_at	204116_at	-0.144136
153733	CCDC112	235208_at	204116_at	-0.144142
64073	C19orf33	223631_s_at	204116_at	-0.144154
3444	IFNA7	208259_x_at	204116_at	-0.144162
100505495	PCAT19	230132_at	204116_at	-0.144178
374918	IGFL1	239430_at	204116_at	-0.144180
7038	TG	203673_at	204116_at	-0.144190
401190	RGS7BP	237719_x_at	204116_at	-0.144216
117159	DCD	1553946_at	204116_at	-0.144337
51458	RHCG	219554_at	204116_at	-0.144345
101927359	LOC101927359	1562389_at	204116_at	-0.144406
100271835	LIMS3-LOC440895	229096_at	204116_at	-0.144458
100507334	LOC100507334	229096_at	204116_at	-0.144458
440895	LOC440895	229096_at	204116_at	-0.144458
170482	CLEC4C	1552552_s_at	204116_at	-0.144501
10331	B3GNT3	204856_at	204116_at	-0.144530
50636	ANO7	241918_at	204116_at	-0.144560
22843	PPM1E	205938_at	204116_at	-0.144562
8436	SDPR	218711_s_at	204116_at	-0.144564
221981	THSD7A	229159_at	204116_at	-0.144591
5100	PCDH8	206935_at	204116_at	-0.144637
261729	STEAP2	225871_at	204116_at	-0.144658
1690	COCH	1554241_at	204116_at	-0.144727
150372	NFAM1	230322_at	204116_at	-0.144735
79805	VASH2	219740_at	204116_at	-0.144811
55137	FIGN	242828_at	204116_at	-0.144818
103352670	LINC01419	1559213_at	204116_at	-0.144830
27345	KCNMB4	235930_at	204116_at	-0.144935
283403	C12orf80	1560277_a_at	204116_at	-0.144989
101928370	LOC101928370	244422_at	204116_at	-0.144991
120376	COLCA2	228338_at	204116_at	-0.145016
164127	CCDC185	1552391_at	204116_at	-0.145030
136	ADORA2B	205891_at	204116_at	-0.145056
160335	TMTC2	228574_at	204116_at	-0.145065
114876	OSBPL1A	1554646_at	204116_at	-0.145071
93649	MYOCD	229339_at	204116_at	-0.145243
64066	MMP27	220783_at	204116_at	-0.145266
339468	LOC339468	1562908_at	204116_at	-0.145283
102723721	LOC102723721	235921_at	204116_at	-0.145328
2554	GABRA1	206678_at	204116_at	-0.145389
55315	SLC29A3	219344_at	204116_at	-0.145391
100130452	LOC100130452	244518_at	204116_at	-0.145419
55508	SLC35E3	218988_at	204116_at	-0.145442
254272	TBC1D28	233462_at	204116_at	-0.145490
7851	MALL	209373_at	204116_at	-0.145517
65267	WNK3	1555248_a_at	204116_at	-0.145529
56832	IFNK	224093_at	204116_at	-0.145557
285987	DLX6-AS1	230882_at	204116_at	-0.145612
6103	RPGR	207624_s_at	204116_at	-0.145619
139065	SLITRK4	230680_at	204116_at	-0.145628
360	AQP3	39248_at	204116_at	-0.145641
151258	SLC38A11	243231_at	204116_at	-0.145645
100505797	LOC100505797	243742_at	204116_at	-0.145671
9211	LGI1	206349_at	204116_at	-0.145728
101927843	LOC101927843	1563107_at	204116_at	-0.145743
339240	KRT17P5	241828_x_at	204116_at	-0.145746
100132661	LOC100132661	224103_at	204116_at	-0.145756
101927058	LOC101927058	1561544_at	204116_at	-0.145800
1134	CHRNA1	206633_at	204116_at	-0.145891
1089	CEACAM4	207205_at	204116_at	-0.145919
100287210	LOC100287210	1555206_at	204116_at	-0.145956
5542	PRB1	210597_x_at	204116_at	-0.145961
4322	MMP13	205959_at	204116_at	-0.145976
57648	KIAA1522	224746_at	204116_at	-0.146012
100129112	LOC100129112	241180_at	204116_at	-0.146022
219690	LOC219690	1564314_at	204116_at	-0.146023
337	APOA4	206894_at	204116_at	-0.146027
132989	C4orf36	1552919_at	204116_at	-0.146065
283688	LINC00927	1566526_at	204116_at	-0.146173
154790	CLEC2L	232173_at	204116_at	-0.146258
126755	LRRC38	1558375_at	204116_at	-0.146380
343450	KCNT2	234103_at	204116_at	-0.146409
375295	LINC01116	228564_at	204116_at	-0.146461
9052	GPRC5A	212444_at	204116_at	-0.146473
387758	FIBIN	231001_at	204116_at	-0.146682
285834	HCG22	1560767_at	204116_at	-0.146729
9603	NFE2L3	204702_s_at	204116_at	-0.146730
100506126	LINC00867	237385_at	204116_at	-0.146753
2327	FMO2	211726_s_at	204116_at	-0.146874
732	C8B	206979_at	204116_at	-0.146978
89822	KCNK17	224049_at	204116_at	-0.147003
5831	PYCR1	202148_s_at	204116_at	-0.147028
143662	MUC15	227241_at	204116_at	-0.147039
84254	CAMKK1	1552768_at	204116_at	-0.147120
162466	PHOSPHO1	236218_at	204116_at	-0.147141
130752	MDH1B	238721_at	204116_at	-0.147149
26285	CLDN17	221328_at	204116_at	-0.147249
4995	OR3A2	221386_at	204116_at	-0.147304
7442	TRPV1	219712_s_at	204116_at	-0.147364
100507632	LINC00968	243813_at	204116_at	-0.147377
779	CACNA1S	217515_s_at	204116_at	-0.147421
144535	CFAP54	1560426_at	204116_at	-0.147428
1266	CNN3	201445_at	204116_at	-0.147429
101927358	LOC101927358	1569858_at	204116_at	-0.147439
8797	TNFRSF10A	241371_at	204116_at	-0.147465
723809	LHFPL3-AS2	239656_at	204116_at	-0.147472
286189	C8orf34-AS1	1556421_at	204116_at	-0.147475
2765	GML	208000_at	204116_at	-0.147494
54848	ARHGEF38	221119_at	204116_at	-0.147512
1149	CIDEA	221295_at	204116_at	-0.147520
161742	SPRED1	226837_at	204116_at	-0.147590
101929526	LOC101929526	1561459_at	204116_at	-0.147606
5273	SERPINB10	214539_at	204116_at	-0.147665
102723532	LOC102723532	1560735_s_at	204116_at	-0.147720
101929730	LINC01352	1568852_x_at	204116_at	-0.147724
26525	IL36RN	222223_s_at	204116_at	-0.147731
7003	TEAD1	1553322_s_at	204116_at	-0.147742
101730217	SPECC1L-ADORA2A	205013_s_at	204116_at	-0.147782
135	ADORA2A	205013_s_at	204116_at	-0.147782
26493	OR8B8	1555212_at	204116_at	-0.147827
554202	MIR31HG	1554097_a_at	204116_at	-0.147830
4804	NGFR	205858_at	204116_at	-0.147831
84665	MYPN	235367_at	204116_at	-0.147841
8424	BBOX1	205363_at	204116_at	-0.148032
126520	PLK5	1558897_at	204116_at	-0.148042
64506	CPEB1	222903_s_at	204116_at	-0.148065
60509	AGBL5	218480_at	204116_at	-0.148069
116441	TM4SF18	228489_at	204116_at	-0.148110
9247	GCM2	220799_at	204116_at	-0.148222
101927616	LOC101927616	1563135_at	204116_at	-0.148230
440730	TRIM67	233357_at	204116_at	-0.148241
101929465	LOC101929465	241337_at	204116_at	-0.148284
25911	DPCD	1553976_a_at	204116_at	-0.148288
100294362	LOC100294362	1569078_at	204116_at	-0.148294
255119	C4orf22	231565_at	204116_at	-0.148358
55713	ZNF334	238566_at	204116_at	-0.148364
80031	SEMA6D	226492_at	204116_at	-0.148385
100132476	KRTAP4-7	216810_at	204116_at	-0.148440
3053	SERPIND1	205576_at	204116_at	-0.148453
101928940	LOC101928940	1569753_at	204116_at	-0.148621
100506446	LOC100506446	243245_at	204116_at	-0.148648
414243	LINC00595	244701_at	204116_at	-0.148651
100506406	LOC100506406	231284_at	204116_at	-0.148676
79729	SH3D21	220193_at	204116_at	-0.148764
10804	GJB6	231771_at	204116_at	-0.148779
83483	PLVAP	221529_s_at	204116_at	-0.148811
94241	TP53INP1	235602_at	204116_at	-0.148868
4052	LTBP1	202729_s_at	204116_at	-0.149102
101929538	LOC101929538	1564337_at	204116_at	-0.149166
645188	LOC645188	1560895_at	204116_at	-0.149193
102465667	MIR7110	203857_s_at	204116_at	-0.149553
10954	PDIA5	203857_s_at	204116_at	-0.149553
338667	LOC338667	1564786_at	204116_at	-0.149574
400566	C17orf97	229238_at	204116_at	-0.149578
5741	PTH	206977_at	204116_at	-0.149670
4982	TNFRSF11B	204933_s_at	204116_at	-0.149712
650	BMP2	205290_s_at	204116_at	-0.149737
115273	RAB42	1552846_s_at	204116_at	-0.149746
222029	DKFZp434L192	1553898_a_at	204116_at	-0.149752
347365	ITIH6	234894_at	204116_at	-0.149804
283856	LOC283856	1560707_at	204116_at	-0.149848
101927228	LOC101927228	1561224_at	204116_at	-0.149880
160622	GRASP	228263_at	204116_at	-0.149945
186	AGTR2	222321_at	204116_at	-0.149986
100506827	LOC100506827	1557219_at	204116_at	-0.150001
23542	MAPK8IP2	1556001_at	204116_at	-0.150025
284939	LOC284939	1556001_at	204116_at	-0.150025
64100	ELSPBP1	220366_at	204116_at	-0.150049
101928578	RAP2C-AS1	240561_at	204116_at	-0.150055
54067	C21orf62-AS1	1557782_s_at	204116_at	-0.150099
23538	OR52A1	221329_at	204116_at	-0.150123
132954	PDCL2	237477_at	204116_at	-0.150148
51617	HMP19	218623_at	204116_at	-0.150199
9615	GDA	224209_s_at	204116_at	-0.150218
1733	DIO1	206457_s_at	204116_at	-0.150299
122402	TDRD9	228285_at	204116_at	-0.150303
101927490	LOC101927490	1560848_at	204116_at	-0.150317
102723831	LOC102723831	1569849_at	204116_at	-0.150348
100874178	LINC00454	241522_at	204116_at	-0.150453
144124	OR10A5	1555651_at	204116_at	-0.150479
286151	FBXO43	236852_at	204116_at	-0.150511
362	AQP5	213611_at	204116_at	-0.150539
1160	CKMT2	205295_at	204116_at	-0.150586
10560	SLC19A2	209681_at	204116_at	-0.150605
288	ANK3	238786_at	204116_at	-0.150607
6947	TCN1	205513_at	204116_at	-0.150690
101928731	LOC101928731	242638_at	204116_at	-0.150702
1582	CYP8B1	232494_at	204116_at	-0.150731
137392	FAM92A1	235391_at	204116_at	-0.150743
6925	TCF4	222146_s_at	204116_at	-0.150754
10826	FAXDC2	48030_i_at	204116_at	-0.150856
101929172	LOC101929172	1562078_at	204116_at	-0.150870
6036	RNASE2	206111_at	204116_at	-0.150878
100130557	NFYC-AS1	1558782_a_at	204116_at	-0.150890
100131532	LOC100131532	221186_at	204116_at	-0.150893
348035	MGC40069	1555073_at	204116_at	-0.150901
80263	TRIM45	219923_at	204116_at	-0.150995
541472	LOC541472	243977_at	204116_at	-0.151051
3739	KCNA4	207248_at	204116_at	-0.151146
653082	ZDHHC11B	1552283_s_at	204116_at	-0.151147
79844	ZDHHC11	1552283_s_at	204116_at	-0.151147
4810	NHS	242800_at	204116_at	-0.151167
4807	NHLH1	214628_at	204116_at	-0.151207
7712	ZNF157	208019_at	204116_at	-0.151214
338657	CCDC84	227208_at	204116_at	-0.151289
3673	ITGA2	205032_at	204116_at	-0.151294
282706	DAOA-AS1	1553024_at	204116_at	-0.151373
2150	F2RL1	213506_at	204116_at	-0.151521
947	CD34	209543_s_at	204116_at	-0.151525
93377	OPALIN	239575_at	204116_at	-0.151542
8174	MADCAM1	208037_s_at	204116_at	-0.151585
1259	CNGA1	206417_at	204116_at	-0.151632
3913	LAMB2	216264_s_at	204116_at	-0.151682
23129	PLXND1	1563657_at	204116_at	-0.151730
912	CD1D	205789_at	204116_at	-0.151736
55509	BATF3	220358_at	204116_at	-0.151751
346171	ZFP57	231236_at	204116_at	-0.151908
83699	SH3BGRL2	225354_s_at	204116_at	-0.151912
130574	LYPD6	227763_at	204116_at	-0.152005
54854	FAM83E	220312_at	204116_at	-0.152080
6847	SYCP1	216917_s_at	204116_at	-0.152162
100131275	NSAP11	1555366_at	204116_at	-0.152174
3891	KRT85	207670_at	204116_at	-0.152185
100500854	MIR3671	239130_at	204116_at	-0.152225
406893	MIR101-1	239130_at	204116_at	-0.152225
135656	DPCR1	231646_at	204116_at	-0.152288
25890	ABI3BP	223395_at	204116_at	-0.152380
255167	LINC01018	1559033_at	204116_at	-0.152392
101926996	RUNDC3A-AS1	1557644_at	204116_at	-0.152397
2318	FLNC	207876_s_at	204116_at	-0.152424
100507560	LOC100507560	231379_at	204116_at	-0.152462
101929550	LOC101929550	217030_at	204116_at	-0.152511
91283	MSANTD3	1552277_a_at	204116_at	-0.152513
101927133		241594_at	204116_at	-0.152586
5475	PPEF1	206547_s_at	204116_at	-0.152631
129881	CCDC173	236909_at	204116_at	-0.152632
22881	ANKRD6	204671_s_at	204116_at	-0.152748
389633	FAM90A25P	233643_at	204116_at	-0.152785
729689	FAM90A2P	233643_at	204116_at	-0.152785
497259	C18orf61	243721_at	204116_at	-0.152788
401097	C3orf80	236738_at	204116_at	-0.152806
8544	PIR	207469_s_at	204116_at	-0.152842
56125	PCDHB11	208504_x_at	204116_at	-0.152862
9354	UBE4A	202038_at	204116_at	-0.152905
55237	VRTN	220536_at	204116_at	-0.152949
286319	TUSC1	227388_at	204116_at	-0.152998
27156	RSPH14	229977_at	204116_at	-0.153061
5042	PABPC3	208113_x_at	204116_at	-0.153094
101929084	LOC101929084	1557848_at	204116_at	-0.153122
55118	CRTAC1	1555958_at	204116_at	-0.153128
375704	ENHO	228403_at	204116_at	-0.153132
3356	HTR2A	207135_at	204116_at	-0.153138
138240	C9orf57	240316_at	204116_at	-0.153153
136853	SSC4D	236529_at	204116_at	-0.153211
732253	TDRG1	230236_at	204116_at	-0.153232
7561	ZNF14	219854_at	204116_at	-0.153238
10382	TUBB4A	212664_at	204116_at	-0.153255
51308	REEP2	205331_s_at	204116_at	-0.153277
641928	FLJ16734	243077_at	204116_at	-0.153321
414319	LINC00587	1563260_at	204116_at	-0.153340
51802	ASIC5	1564504_at	204116_at	-0.153360
84443	FRMPD3	236688_at	204116_at	-0.153383
84302	TMEM246	213386_at	204116_at	-0.153401
101929690	LINC01583	1559497_at	204116_at	-0.153410
9076	CLDN1	218182_s_at	204116_at	-0.153459
4693	NDP	206022_at	204116_at	-0.153532
6783	SULT1E1	222940_at	204116_at	-0.153533
100506870		227115_at	204116_at	-0.153558
283140	LOC283140	227115_at	204116_at	-0.153558
254057		232370_at	204116_at	-0.153569
100128751	LOC100128751	232623_at	204116_at	-0.153572
101930593	LOC101930593	1560208_at	204116_at	-0.153586
102724352	LOC102724352	1560208_at	204116_at	-0.153586
101927176	LINC01069	1561298_at	204116_at	-0.153588
83401	ELOVL3	234513_at	204116_at	-0.153604
4040	LRP6	225745_at	204116_at	-0.153614
90187	EMILIN3	228307_at	204116_at	-0.153639
50855	PARD6A	205245_at	204116_at	-0.153708
8755	ADAM6	237909_at	204116_at	-0.153725
64174	DPEP2	219452_at	204116_at	-0.153784
728723	ZBED3-AS1	1564474_at	204116_at	-0.153808
51450	PRRX2	219729_at	204116_at	-0.153856
4991	OR1D2	221464_at	204116_at	-0.153889
89885	FATE1	231573_at	204116_at	-0.153917
29113	C6orf15	221100_at	204116_at	-0.153985
6663	SOX10	209842_at	204116_at	-0.154018
26249	KLHL3	221221_s_at	204116_at	-0.154080
9633	MTL5	238246_at	204116_at	-0.154152
7060	THBS4	204776_at	204116_at	-0.154183
283298	OLFML1	217525_at	204116_at	-0.154214
78998	RHPN1-AS1	207458_at	204116_at	-0.154215
8123	PWAR5	214834_at	204116_at	-0.154228
196415	C12orf77	239691_at	204116_at	-0.154362
611	OPN1SW	208036_at	204116_at	-0.154371
138255	C9orf135	236519_at	204116_at	-0.154380
1991	ELANE	206871_at	204116_at	-0.154407
23495	TNFRSF13B	207641_at	204116_at	-0.154427
100130275	TFAP2A-AS1	1560503_a_at	204116_at	-0.154468
23562	CLDN14	210689_at	204116_at	-0.154474
9077	DIRAS3	215506_s_at	204116_at	-0.154559
100130219	LOC100130219	236042_at	204116_at	-0.154573
286749	STON1-GTF2A1L	220190_s_at	204116_at	-0.154603
2557	GABRA4	208463_at	204116_at	-0.154695
590	BCHE	205433_at	204116_at	-0.154698
390059	OR51M1	234777_at	204116_at	-0.154763
225	ABCD2	207583_at	204116_at	-0.154781
55273	TMEM100	219230_at	204116_at	-0.154813
170680	PSORS1C2	220635_at	204116_at	-0.154878
286097	MICU3	238458_at	204116_at	-0.154969
116085	SLC22A12	237799_at	204116_at	-0.154971
51599	LSR	208190_s_at	204116_at	-0.154973
140856	SCP2D1	231134_at	204116_at	-0.155011
3770	KCNJ14	220776_at	204116_at	-0.155031
2444	FRK	207178_s_at	204116_at	-0.155070
81492	RSPH6A	220965_s_at	204116_at	-0.155098
10811	NOXA1	232373_at	204116_at	-0.155177
729658	LOC729658	243122_at	204116_at	-0.155212
1553	CYP2A13	208327_at	204116_at	-0.155214
102723704	LOC102723704	1562878_at	204116_at	-0.155234
10	NAT2	206797_at	204116_at	-0.155235
120065	OR5P2	1552991_at	204116_at	-0.155294
3934	LCN2	212531_at	204116_at	-0.155401
101927365	LOC101927365	238069_at	204116_at	-0.155419
121599	SPIC	1553851_at	204116_at	-0.155436
100506022	LOC100506022	230431_at	204116_at	-0.155483
286272	LOC286272	232182_at	204116_at	-0.155525
23608	MKRN1	209845_at	204116_at	-0.155586
100132356	LOC100132356	1558310_s_at	204116_at	-0.155593
9355	LHX2	211219_s_at	204116_at	-0.155628
100874182	LINC00424	1562080_at	204116_at	-0.155641
9248	GPR50	208311_at	204116_at	-0.155721
23629	BRD7P3	1569960_at	204116_at	-0.155738
102723899	LOC102723899	243761_at	204116_at	-0.155787
5167	ENPP1	229088_at	204116_at	-0.155814
619427	LOC619427	1563654_at	204116_at	-0.155854
6523	SLC5A1	242773_at	204116_at	-0.155945
100505718	LINC01592	1561881_at	204116_at	-0.155967
101928626	LOC101928626	1560957_at	204116_at	-0.155969
84332	DYDC2	239733_at	204116_at	-0.156117
151112	ZSWIM2	1554932_at	204116_at	-0.156127
7762	ZNF215	220214_at	204116_at	-0.156141
81493	SYNC	221276_s_at	204116_at	-0.156149
101929027	LOC101929027	240944_at	204116_at	-0.156151
2862	MLNR	221365_at	204116_at	-0.156161
89790	SIGLEC10	1552806_a_at	204116_at	-0.156183
642587	MIR205HG	226755_at	204116_at	-0.156206
101928882	LOC101928882	233326_at	204116_at	-0.156296
339829	CCDC39	233326_at	204116_at	-0.156296
102724888		1566427_at	204116_at	-0.156299
102725420		1566427_at	204116_at	-0.156299
100507392	SENCR	239641_at	204116_at	-0.156386
170825	GSX2	230338_x_at	204116_at	-0.156419
157562	LOC157562	213776_at	204116_at	-0.156639
2509	FTH1P5	211628_x_at	204116_at	-0.156648
84176	MYH16	1564072_at	204116_at	-0.156654
54845	ESRP1	219121_s_at	204116_at	-0.156655
401081	FLJ22763	233604_at	204116_at	-0.156708
51301	GCNT4	220831_at	204116_at	-0.156715
101928222	LOC101928222	230390_at	204116_at	-0.156746
101927948	LOC101927948	1561559_at	204116_at	-0.156803
79444	BIRC7	220451_s_at	204116_at	-0.156856
79783	SUGCT	219655_at	204116_at	-0.156910
6532	SLC6A4	241811_x_at	204116_at	-0.156916
284415	VSTM1	235818_at	204116_at	-0.156936
126668	TDRD10	231371_at	204116_at	-0.156941
100129098	LOC100129098	1569361_a_at	204116_at	-0.157021
79722	ANKRD55	220112_at	204116_at	-0.157023
158055	C9orf163	1553642_at	204116_at	-0.157039
79921	TCEAL4	202371_at	204116_at	-0.157040
100861523	RPS6KA2-AS1	236658_at	204116_at	-0.157065
100996741	LOC100996741	1558588_at	204116_at	-0.157096
149466	C1orf210	1554246_at	204116_at	-0.157101
101929319	LOC101929319	1562690_at	204116_at	-0.157139
58191	CXCL16	223454_at	204116_at	-0.157190
101927709	LOC101927709	234833_at	204116_at	-0.157245
55821	ALLC	220365_at	204116_at	-0.157259
51086	TNNI3K	241858_at	204116_at	-0.157291
150160	CCT8L2	220508_at	204116_at	-0.157326
2070	EYA4	1561088_at	204116_at	-0.157346
51669	SARAF	200847_s_at	204116_at	-0.157388
102725383		232047_at	204116_at	-0.157399
100616104	ERVFH21-1	1557914_s_at	204116_at	-0.157469
389206	BEND4	238101_at	204116_at	-0.157476
101927450	LOC101927450	1561322_at	204116_at	-0.157537
164312	LRRN4	1553171_x_at	204116_at	-0.157769
6347	CCL2	216598_s_at	204116_at	-0.157843
401106	LINC00884	1566760_at	204116_at	-0.157850
8031	NCOA4	210774_s_at	204116_at	-0.158087
23312	DMXL2	212820_at	204116_at	-0.158095
160419	C12orf50	238219_at	204116_at	-0.158111
64170	CARD9	220162_s_at	204116_at	-0.158132
83741	TFAP2D	233987_at	204116_at	-0.158153
285965	EPHA1-AS1	1562249_at	204116_at	-0.158204
3597	IL13RA1	211612_s_at	204116_at	-0.158285
119395	CALHM3	1554711_at	204116_at	-0.158316
146850	PIK3R6	1558770_a_at	204116_at	-0.158345
283875	LINC00514	1564122_at	204116_at	-0.158347
200350	FOXD4L1	217032_at	204116_at	-0.158386
2298	FOXD4	217032_at	204116_at	-0.158386
100287366	OSTM1-AS1	237357_at	204116_at	-0.158455
101927770	LOC101927770	215861_at	204116_at	-0.158459
147945	NLRP4	242334_at	204116_at	-0.158464
1410	CRYAB	209283_at	204116_at	-0.158497
9970	NR1I3	207007_at	204116_at	-0.158505
4109	MAGEA10	210295_at	204116_at	-0.158506
51176	LEF1	221557_s_at	204116_at	-0.158510
9293	GPR52	221313_at	204116_at	-0.158583
348801	LNP1	227181_at	204116_at	-0.158613
96597	TBC1D27	233483_at	204116_at	-0.158636
100507487	LOC100507487	229006_at	204116_at	-0.158645
101927184		229006_at	204116_at	-0.158645
51352	WT1-AS	206954_at	204116_at	-0.158648
85352	KIAA1644	221901_at	204116_at	-0.158667
8941	CDK5R2	205852_at	204116_at	-0.158773
147409	DSG4	1561330_at	204116_at	-0.158784
222537	HS3ST5	240479_at	204116_at	-0.158812
9068	ANGPTL1	224339_s_at	204116_at	-0.158905
3231	HOXD1	205974_at	204116_at	-0.158914
79574	EPS8L3	219404_at	204116_at	-0.158932
56124	PCDHB12	221408_x_at	204116_at	-0.158972
9710	KIAA0355	203288_at	204116_at	-0.158993
7302	TYRO3P	1566934_at	204116_at	-0.159070
84765	ZNF577	1556905_at	204116_at	-0.159082
5624	PROC	206259_at	204116_at	-0.159152
29785	CYP2S1	223385_at	204116_at	-0.159269
10656	KHDRBS3	230249_at	204116_at	-0.159351
255061	TAC4	1553094_at	204116_at	-0.159442
11341	SCRG1	243984_at	204116_at	-0.159463
100506542	LINC01082	231580_at	204116_at	-0.159486
144809	FAM216B	1556711_at	204116_at	-0.159565
921	CD5	230489_at	204116_at	-0.159592
4306	NR3C2	205259_at	204116_at	-0.159630
10008	KCNE3	222923_s_at	204116_at	-0.159640
102724362	LOC102724362	238742_x_at	204116_at	-0.159665
26804	SNORD45B	213704_at	204116_at	-0.159673
26805	SNORD45A	213704_at	204116_at	-0.159673
692085	SNORD45C	213704_at	204116_at	-0.159673
341	APOC1	213553_x_at	204116_at	-0.159771
100507258	LOC100507258	231270_at	204116_at	-0.159900
377677	CA13	231270_at	204116_at	-0.159900
283080	C10orf126	1553915_at	204116_at	-0.159920
26281	FGF20	220394_at	204116_at	-0.159943
78986	DUSP26	219144_at	204116_at	-0.160014
84839	RAX2	1552311_a_at	204116_at	-0.160143
55353	LAPTM4B	208767_s_at	204116_at	-0.160269
7220	TRPC1	205803_s_at	204116_at	-0.160272
389376	SFTA2	244056_at	204116_at	-0.160275
100506413	DOCK4-AS1	1562011_at	204116_at	-0.160323
55753	OGDHL	219277_s_at	204116_at	-0.160325
101927907	LOC101927907	1570273_at	204116_at	-0.160421
58512	DLGAP3	231151_at	204116_at	-0.160439
340184	LOC340184	1563589_at	204116_at	-0.160441
25770	C22orf31	206839_at	204116_at	-0.160451
3983	ABLIM1	210461_s_at	204116_at	-0.160459
727936	GXYLT2	235371_at	204116_at	-0.160477
5480	PPIC	204518_s_at	204116_at	-0.160483
23205	ACSBG1	206465_at	204116_at	-0.160518
7481	WNT11	206737_at	204116_at	-0.160529
1593	CYP27A1	203979_at	204116_at	-0.160623
2036	EPB41L1	230289_at	204116_at	-0.160698
8856	NR1I2	207203_s_at	204116_at	-0.160699
100507099	FRY-AS1	1558793_at	204116_at	-0.160715
100132116	ACTA2-AS1	1564257_at	204116_at	-0.160767
642776	LOC642776	233551_at	204116_at	-0.160910
150185	LINC00895	1561707_at	204116_at	-0.160916
729420	LMO7DN	239553_at	204116_at	-0.160930
101929657	LOC101929657	1561237_at	204116_at	-0.160941
23379	ICE1	209654_at	204116_at	-0.160942
246330	PELI3	235431_s_at	204116_at	-0.160963
102724891		1565802_at	204116_at	-0.161043
441461	STX17-AS1	1558688_at	204116_at	-0.161121
2828	GPR4	211266_s_at	204116_at	-0.161222
112609	MRAP2	227226_at	204116_at	-0.161225
57578	UNC79	229550_at	204116_at	-0.161261
92129	RIPPLY1	1560291_at	204116_at	-0.161300
339123	JMJD8	224886_at	204116_at	-0.161340
165530	CLEC4F	1552410_at	204116_at	-0.161342
100505929	LINC01549	240801_at	204116_at	-0.161343
23426	GRIP1	214018_at	204116_at	-0.161371
388588	SMIM1	230840_at	204116_at	-0.161380
3763	KCNJ6	210454_s_at	204116_at	-0.161417
84329	HVCN1	226879_at	204116_at	-0.161472
9955	HS3ST3A1	219985_at	204116_at	-0.161536
84616	KRTAP4-4	234684_s_at	204116_at	-0.161579
416	ARSF	214490_at	204116_at	-0.161595
100130429	LOC100130429	241851_x_at	204116_at	-0.161675
4857	NOVA1	207437_at	204116_at	-0.161701
100292680	LINC00942	1558308_at	204116_at	-0.161708
101927447	LOC101927447	1562655_at	204116_at	-0.161715
203228	C9orf72	1553134_s_at	204116_at	-0.161725
101929459	LOC101929459	243873_at	204116_at	-0.161731
125704	FAM69C	229645_at	204116_at	-0.161732
101929460	LOC101929460	1563078_at	204116_at	-0.161751
25774	GSTTP1	207215_at	204116_at	-0.161768
170591	S100Z	1554876_a_at	204116_at	-0.161774
387597	ILDR2	240153_at	204116_at	-0.161829
6718	AKR1D1	207102_at	204116_at	-0.161889
84237	DKFZp547J222	234769_at	204116_at	-0.161974
5957	RCVRN	206203_at	204116_at	-0.161983
101928590	LOC101928590	1560282_at	204116_at	-0.161994
101928435	LOC101928435	1561481_at	204116_at	-0.162013
259230	SGMS1	212989_at	204116_at	-0.162064
