entrez	target gene	target probe	source probe	Score
55207	ARL8B	217852_s_at	228685_at	0.360068
56255	TMX4	216027_at	229101_at	0.359915
10522	DEAF1	209407_s_at	228685_at	0.359863
23569	PADI4	211413_s_at	205707_at	0.359826
5878	RAB5C	201140_s_at	228685_at	0.359751
65117	RSRC2	202301_s_at	229295_at	0.359704
9446	GSTO1	1557915_s_at	229101_at	0.359629
4524	MTHFR	226929_at	229101_at	0.359610
8669	EIF3J	208985_s_at	228685_at	0.359215
1476	CSTB	201201_at	229101_at	0.359097
367	AR	226192_at	205707_at	0.359048
161394	SAMD15	232316_at	228685_at	0.358981
9218	VAPA	208780_x_at	229101_at	0.358979
1647	GADD45A	203725_at	229101_at	0.358898
22932	POMZP3	204148_s_at	229101_at	0.358792
7784	ZP3	204148_s_at	229101_at	0.358792
79685	SAP30L	222831_at	205707_at	0.358697
10557	RPP38	205562_at	229101_at	0.358601
55075	UACA	223279_s_at	229101_at	0.358477
100534595	HNRNPUL2-BSCL2	208906_at	229101_at	0.358452
26580	BSCL2	208906_at	229101_at	0.358452
51259	TMEM216	223305_at	229101_at	0.358359
4952	OCRL	203446_s_at	228685_at	0.358102
2982	GUCY1A3	227235_at	229101_at	0.358026
113510	HELQ	1554342_s_at	229101_at	0.357970
441168	FAM26F	229391_s_at	229295_at	0.357964
85377	MICALL1	221779_at	229101_at	0.357794
163049	ZNF791	1553704_x_at	228685_at	0.357771
3384	ICAM2	204683_at	229101_at	0.357760
566	AZU1	214575_s_at	205707_at	0.357745
284900	TTC28-AS1	244189_at	229101_at	0.357708
79887	PLBD1	218454_at	205707_at	0.357662
115653	KIR3DL3	216676_x_at	229101_at	0.357599
9094	UNC119	203271_s_at	205707_at	0.357575
11154	AP4S1	235647_at	229101_at	0.357484
8277	TKTL1	214183_s_at	229101_at	0.357401
10313	RTN3	224564_s_at	205707_at	0.357343
637	BID	204493_at	228685_at	0.357249
5108	PCM1	209997_x_at	229295_at	0.357021
134285	TMEM171	240770_at	229101_at	0.356919
100507203	SMLR1	244151_at	205707_at	0.356879
7262	PHLDA2	209803_s_at	205707_at	0.356759
79092	CARD14	1555308_at	229295_at	0.356743
8482	SEMA7A	230345_at	205707_at	0.356365
51465	UBE2J1	217825_s_at	228685_at	0.356102
51228	GLTP	226177_at	229101_at	0.355884
56994	CHPT1	221675_s_at	228685_at	0.355839
2352	FOLR3	206371_at	205707_at	0.355669
9874	TLK1	202606_s_at	229101_at	0.355502
51341	ZBTB7A	222082_at	228685_at	0.355396
125488	TTC39C	230747_s_at	228685_at	0.355371
9640	ZNF592	213389_at	228685_at	0.355332
57568	SIPA1L2	225056_at	228685_at	0.355321
5744	PTHLH	210355_at	229295_at	0.355299
10040	TOM1L1	204485_s_at	205707_at	0.355255
163	AP2B1	200615_s_at	229101_at	0.355137
1857	DVL3	201908_at	229101_at	0.355115
388439	FLJ12120	233210_at	229101_at	0.355085
3431	SP110	208392_x_at	229295_at	0.355033
8807	IL18RAP	207072_at	229101_at	0.355007
2203	FBP1	209696_at	229101_at	0.354995
8350	HIST1H3A	206110_at	229101_at	0.354894
8351	HIST1H3D	206110_at	229101_at	0.354894
8352	HIST1H3C	206110_at	229101_at	0.354894
8353	HIST1H3E	206110_at	229101_at	0.354894
8354	HIST1H3I	206110_at	229101_at	0.354894
8355	HIST1H3G	206110_at	229101_at	0.354894
8356	HIST1H3J	206110_at	229101_at	0.354894
8357	HIST1H3H	206110_at	229101_at	0.354894
8358	HIST1H3B	206110_at	229101_at	0.354894
8968	HIST1H3F	206110_at	229101_at	0.354894
83931	STK40	223852_s_at	229101_at	0.354778
51307	FAM53C	218023_s_at	228685_at	0.354683
1994	ELAVL1	201727_s_at	228685_at	0.354482
54963	UCKL1	232727_at	205707_at	0.354480
266747	RGL4	235816_s_at	228685_at	0.354403
388692	LOC388692	235186_at	228685_at	0.354312
644634	FAM231D	235186_at	228685_at	0.354312
5874	RAB27B	207017_at	229101_at	0.354299
27125	AFF4	225229_at	228685_at	0.354222
57701	NCKAP5L	231865_at	228685_at	0.354130
55615	PRR5	47069_at	229101_at	0.354046
1676	DFFA	226116_at	229101_at	0.353940
79987	SVEP1	219552_at	228685_at	0.353758
23092	ARHGAP26	226576_at	229101_at	0.353651
8440	NCK2	203315_at	229101_at	0.353628
339290	LINC00667	215283_at	229101_at	0.353556
100049716	LOC100049716	228647_at	229101_at	0.353541
5924	RASGRF2	228109_at	229101_at	0.353423
23593	HEBP2	203430_at	229101_at	0.353327
5771	PTPN2	213137_s_at	228685_at	0.353315
51148	CERCAM	227381_at	229295_at	0.353309
84838	ZNF496	225335_at	228685_at	0.353306
552889	ATXN7L3B	212113_at	229295_at	0.353215
1889	ECE1	201749_at	205707_at	0.353138
57410	SCYL1	223033_s_at	228685_at	0.353095
10409	BASP1	202391_at	229295_at	0.353066
4878	NPPA	209957_s_at	205707_at	0.353065
1153	CIRBP	230142_s_at	205707_at	0.353042
6916	TBXAS1	208130_s_at	205707_at	0.353040
203328	SUSD3	227182_at	205707_at	0.353019
116840	CNTROB	231884_at	205707_at	0.352913
1314	COPA	208684_at	229101_at	0.352792
948	CD36	209555_s_at	205707_at	0.352752
55275	VPS53	235882_at	228685_at	0.352730
79958	DENND1C	221080_s_at	229101_at	0.352674
7752	ZNF200	207338_s_at	229101_at	0.352620
10228	STX6	214441_at	205707_at	0.352515
10677	AVIL	210507_s_at	205707_at	0.352513
90594	ZNF439	236562_at	229101_at	0.352509
374882	TMEM205	225003_at	229101_at	0.352416
823	CAPN1	200752_s_at	229101_at	0.352347
2012	EMP1	229011_at	228685_at	0.352174
10911	UTS2	220784_s_at	229101_at	0.352110
3820	KLRB1	214470_at	229295_at	0.352001
3192	HNRNPU	216855_s_at	228685_at	0.351948
64174	DPEP2	219452_at	229101_at	0.351869
728661	SLC35E2B	217122_s_at	229101_at	0.351804
9906	SLC35E2	217122_s_at	229101_at	0.351804
23341	DNAJC16	212908_at	229295_at	0.351787
64783	RBM15	219286_s_at	228685_at	0.351716
57834	CYP4F11	206153_at	205707_at	0.351693
5453	POU3F1	208345_s_at	205707_at	0.351657
5269	SERPINB6	211474_s_at	229101_at	0.351534
80230	RUFY1	218243_at	229101_at	0.351348
283991	UBALD2	224785_at	228685_at	0.351326
6773	STAT2	225636_at	229295_at	0.351281
101929243	LOC101929243	229444_at	229295_at	0.351273
100861437	NARR	224710_at	205707_at	0.351235
83871	RAB34	224710_at	205707_at	0.351235
8766	RAB11A	200863_s_at	229101_at	0.351230
79862	ZNF669	220215_at	228685_at	0.351176
79894	ZNF672	218068_s_at	229295_at	0.351174
117178	SSX2IP	203018_s_at	229101_at	0.351174
6563	SLC14A1	205856_at	229101_at	0.351143
7152	TOP1P2	1566832_at	205707_at	0.351107
80315	CPEB4	224829_at	229295_at	0.351086
6988	TCTA	203054_s_at	229101_at	0.350994
55975	KLHL7	220239_at	228685_at	0.350882
7414	VCL	200931_s_at	229101_at	0.350882
6612	SUMO3	200740_s_at	229101_at	0.350830
9710	KIAA0355	203288_at	228685_at	0.350762
79939	SLC35E1	222263_at	205707_at	0.350420
241	ALOX5AP	204174_at	229101_at	0.350305
85236	HIST1H2BK	209806_at	229101_at	0.350234
55819	RNF130	217865_at	229101_at	0.350196
10230	NBR2	1553992_s_at	229295_at	0.350136
2275	FHL3	218818_at	229101_at	0.350097
5000	ORC4	203351_s_at	229101_at	0.350050
10235	RASGRP2	214369_s_at	229101_at	0.350038
79961	DENND2D	238524_at	229101_at	0.349993
340591	CA5BP1	238435_at	228685_at	0.349869
7324	UBE2E1	212519_at	229101_at	0.349806
84790	TUBA1C	211750_x_at	205707_at	0.349656
51144	HSD17B12	217869_at	229101_at	0.349559
7763	ZFAND5	217741_s_at	228685_at	0.349553
651746	ANKRD33B	231963_at	205707_at	0.349536
5987	TRIM27	212118_at	229295_at	0.349507
92806	CENPBD1	223728_at	229295_at	0.349501
55177	RMDN3	218126_at	229101_at	0.349370
11030	RBPMS	209488_s_at	229295_at	0.349327
10013	HDAC6	206846_s_at	229101_at	0.349231
2624	GATA2	209710_at	205707_at	0.349179
643180	CCT6P3	227301_at	229101_at	0.349123
643253	CCT6P1	227301_at	229101_at	0.349123
54741	LEPROT	227095_at	229101_at	0.349097
2643	GCH1	204224_s_at	228685_at	0.349066
8315	BRAP	209923_s_at	228685_at	0.349061
2281	FKBP1B	209931_s_at	205707_at	0.349050
388931	MFSD2B	209931_s_at	205707_at	0.349050
160622	GRASP	228263_at	228685_at	0.349012
7422	VEGFA	210512_s_at	228685_at	0.348952
2909	ARHGAP35	202046_s_at	229295_at	0.348837
842	CASP9	203984_s_at	229101_at	0.348755
29800	ZDHHC1	228637_at	205707_at	0.348750
10487	CAP1	213798_s_at	229101_at	0.348697
4070	TACSTD2	202286_s_at	205707_at	0.348579
9871	SEC24D	215209_at	228685_at	0.348565
283417	DPY19L2	230158_at	205707_at	0.348523
1116	CHI3L1	209395_at	228685_at	0.348485
85007	PHYKPL	226519_s_at	229101_at	0.348450
22809	ATF5	204998_s_at	205707_at	0.348443
55193	PBRM1	224152_s_at	229101_at	0.348419
8824	CES2	209667_at	229101_at	0.348295
84101	USP44	224048_at	229295_at	0.348280
100533970	P2RX5-TAX1BP3	209154_at	229101_at	0.348129
30851	TAX1BP3	209154_at	229101_at	0.348129
126208	ZNF787	213402_at	228685_at	0.348099
29109	FHOD1	218530_at	228685_at	0.348077
24138	IFIT5	203596_s_at	229295_at	0.348063
7456	WIPF1	202665_s_at	229295_at	0.347963
138311	FAM69B	229002_at	205707_at	0.347906
79774	GRTP1	229377_at	205707_at	0.347900
22836	RHOBTB3	202976_s_at	229101_at	0.347801
100507290	ZNF865	238665_at	229295_at	0.347739
7265	TTC1	201434_at	229101_at	0.347731
57175	CORO1B	221754_s_at	205707_at	0.347720
284069	FAM171A2	235544_x_at	205707_at	0.347533
124446	TMEM219	224981_at	205707_at	0.347473
115509	ZNF689	227294_at	229101_at	0.347402
7454	WAS	205400_at	228685_at	0.347350
2186	BPTF	207186_s_at	229295_at	0.347247
222658	KCTD20	228299_at	229101_at	0.347120
23144	ZC3H3	213445_at	205707_at	0.346865
55026	TMEM255A	219895_at	229101_at	0.346794
128338	DRAM2	225230_at	229101_at	0.346765
25932	CLIC4	221881_s_at	205707_at	0.346710
8970	HIST1H2BJ	210387_at	229295_at	0.346615
80110	ZNF614	227045_at	229101_at	0.346559
933	CD22	220674_at	228685_at	0.346544
140775	SMCR8	227304_at	229101_at	0.346501
79027	ZNF655	223302_s_at	229101_at	0.346380
8677	STX10	212625_at	205707_at	0.346228
79895	ATP8B4	220416_at	228685_at	0.346154
10007	GNPDA1	202382_s_at	229101_at	0.346136
51028	VPS36	240086_at	205707_at	0.346117
255512	TOLLIP-AS1	1555865_at	229101_at	0.346089
3071	NCKAP1L	209734_at	229101_at	0.345830
283459	GATC	225430_at	229101_at	0.345821
754	PTTG1IP	200677_at	229295_at	0.345791
474343	SPIN2B	211704_s_at	229101_at	0.345726
54466	SPIN2A	211704_s_at	229101_at	0.345726
23064	SETX	232229_at	228685_at	0.345646
84519	ACRBP	223718_at	205707_at	0.345499
7461	CLIP2	211031_s_at	229101_at	0.345492
8754	ADAM9	1555326_a_at	205707_at	0.345485
54900	LAX1	207734_at	229101_at	0.345386
83741	TFAP2D	233987_at	229295_at	0.345303
10916	MAGED2	213627_at	229101_at	0.345259
79647	AKIRIN1	217893_s_at	228685_at	0.345220
6039	RNASE6	213566_at	229101_at	0.345187
56953	NT5M	219708_at	205707_at	0.345181
399972	ST3GAL4-AS1	227925_at	229101_at	0.345140
10362	HMG20B	209113_s_at	205707_at	0.345090
221545	C6orf136	227456_s_at	228685_at	0.344966
746	TMEM258	218213_s_at	229101_at	0.344873
85460	ZNF518B	230715_at	228685_at	0.344871
27036	SIGLEC7	216537_s_at	229101_at	0.344858
283219	KCTD21	229873_at	229295_at	0.344786
196403	DTX3	235721_at	229101_at	0.344775
55831	EMC3	217882_at	229101_at	0.344693
627	BDNF	206382_s_at	205707_at	0.344601
2932	GSK3B	209945_s_at	229295_at	0.344430
151987	PPP4R2	225519_at	228685_at	0.344419
93380	MMGT1	225125_at	229101_at	0.344398
5782	PTPN12	202006_at	229101_at	0.344390
101929154	LOC101929154	244138_at	205707_at	0.344364
5639	PRRG2	205617_at	228685_at	0.344317
147965	FAM98C	227951_s_at	229295_at	0.344129
79726	WDR59	219586_at	228685_at	0.344067
200734	SPRED2	212458_at	228685_at	0.343980
1398	CRK	202225_at	228685_at	0.343908
9489	PGS1	219394_at	229101_at	0.343778
23580	CDC42EP4	214721_x_at	205707_at	0.343772
254427	PROSER2	230051_at	205707_at	0.343669
57161	PELI2	219132_at	229101_at	0.343598
25915	NDUFAF3	209177_at	229101_at	0.343583
116115	ZNF526	228229_at	229295_at	0.343538
51162	EGFL7	218825_at	205707_at	0.343526
3563	IL3RA	206148_at	205707_at	0.343486
3827	KNG1	206054_at	229295_at	0.343481
64860	ARMCX5	219335_at	229101_at	0.343384
7756	ZNF207	200829_x_at	228685_at	0.343269
101928882	LOC101928882	233326_at	229295_at	0.343248
339829	CCDC39	233326_at	229295_at	0.343248
818	CAMK2G	212669_at	205707_at	0.343242
2529	FUT7	210506_at	229101_at	0.343237
146713	RBFOX3	229406_at	229101_at	0.343232
23275	POFUT2	209578_s_at	229295_at	0.343226
151295	SLC23A3	1553265_at	205707_at	0.343224
8685	MARCO	205819_at	205707_at	0.343223
10270	AKAP8	203847_s_at	228685_at	0.343055
2997	GYS1	201673_s_at	229101_at	0.343025
8887	TAX1BP1	200976_s_at	229295_at	0.342958
5226	PGD	201118_at	205707_at	0.342945
10457	GPNMB	201141_at	229295_at	0.342884
57223	SMEK2	233759_s_at	229101_at	0.342697
10105	PPIF	201489_at	228685_at	0.342564
2120	ETV6	225764_at	229101_at	0.342533
64231	MS4A6A	232724_at	205707_at	0.342520
54482	TRMT13	219130_at	229101_at	0.342493
55667	DENND4C	226867_at	229101_at	0.342353
1874	E2F4	202248_at	205707_at	0.342256
10507	SEMA4D	203528_at	229295_at	0.342066
10730	YME1L1	234402_at	229295_at	0.342046
7813	EVI5	208297_s_at	229295_at	0.341934
51542	VPS54	218423_x_at	228685_at	0.341910
26227	PHGDH	201397_at	205707_at	0.341905
54676	GTPBP2	223788_at	205707_at	0.341874
255783	INAFM1	227325_at	229101_at	0.341837
9885	OSBPL2	209221_s_at	229101_at	0.341837
9459	ARHGEF6	209539_at	229295_at	0.341747
55103	RALGPS2	242458_at	229295_at	0.341704
10746	MAP3K2	221695_s_at	228685_at	0.341677
79168	LILRA6	208594_x_at	205707_at	0.341484
6482	ST3GAL1	225034_at	228685_at	0.341484
23564	DDAH2	202262_x_at	205707_at	0.341415
6654	SOS1	212777_at	229295_at	0.341389
51290	ERGIC2	218135_at	229295_at	0.341333
121504	HIST4H4	207046_at	229101_at	0.341333
554313	HIST2H4B	207046_at	229101_at	0.341333
8294	HIST1H4I	207046_at	229101_at	0.341333
8359	HIST1H4A	207046_at	229101_at	0.341333
8360	HIST1H4D	207046_at	229101_at	0.341333
8361	HIST1H4F	207046_at	229101_at	0.341333
8362	HIST1H4K	207046_at	229101_at	0.341333
8363	HIST1H4J	207046_at	229101_at	0.341333
8364	HIST1H4C	207046_at	229101_at	0.341333
8365	HIST1H4H	207046_at	229101_at	0.341333
8366	HIST1H4B	207046_at	229101_at	0.341333
8367	HIST1H4E	207046_at	229101_at	0.341333
8368	HIST1H4L	207046_at	229101_at	0.341333
8370	HIST2H4A	207046_at	229101_at	0.341333
5829	PXN	211823_s_at	229101_at	0.341321
4122	MAN2A2	202032_s_at	229101_at	0.341317
6001	RGS10	204319_s_at	205707_at	0.341317
8773	SNAP23	209130_at	229101_at	0.341226
5788	PTPRC	207238_s_at	229101_at	0.341060
2811	GP1BA	207389_at	205707_at	0.340956
57120	GOPC	227214_at	228685_at	0.340946
100616459	MIR4745	212016_s_at	228685_at	0.340929
5725	PTBP1	212016_s_at	228685_at	0.340929
157695	TDRP	226778_at	205707_at	0.340806
53635	PTOV1	212032_s_at	229101_at	0.340797
8714	ABCC3	209641_s_at	229295_at	0.340705
10437	IFI30	201422_at	205707_at	0.340682
5296	PIK3R2	201422_at	205707_at	0.340682
81873	ARPC5L	226915_s_at	228685_at	0.340667
55080	TAPBPL	218746_at	229295_at	0.340468
10381	TUBB3	213476_x_at	205707_at	0.340459
9402	GRAP2	208406_s_at	229101_at	0.340433
11320	MGAT4A	1569136_at	228685_at	0.340397
57594	HOMEZ	231868_at	229295_at	0.340324
51193	ZNF639	222624_s_at	228685_at	0.340145
64116	SLC39A8	209266_s_at	228685_at	0.339945
64172	OSGEPL1	230032_at	229101_at	0.339903
100505854	APTR	227431_at	229101_at	0.339882
1509	CTSD	200766_at	229101_at	0.339856
56905	C15orf39	204495_s_at	229101_at	0.339753
2745	GLRX	209276_s_at	229101_at	0.339743
10634	GAS2L1	31874_at	205707_at	0.339660
862	RUNX1T1	205528_s_at	228685_at	0.339649
84193	SETD3	229940_at	228685_at	0.339619
64112	MOAP1	212508_at	228685_at	0.339561
9013	TAF1C	203937_s_at	205707_at	0.339552
100129427	DDC-AS1	1564459_at	229295_at	0.339538
27044	SND1	201622_at	228685_at	0.339518
6714	SRC	213324_at	229295_at	0.339472
522	ATP5J	202325_s_at	229101_at	0.339437
3691	ITGB4	204990_s_at	205707_at	0.339362
51271	UBAP1	46270_at	229101_at	0.339345
140890	SREK1	212721_at	228685_at	0.339282
100820829	MYZAP	228568_at	205707_at	0.339269
5930	RBBP6	227635_at	228685_at	0.339259
83642	SELO	233167_at	229101_at	0.339093
100861540	CYP3A7-CYP3A51P	243609_at	229295_at	0.338849
1551	CYP3A7	243609_at	229295_at	0.338849
5580	PRKCD	202545_at	205707_at	0.338819
22900	CARD8	204950_at	229101_at	0.338768
29927	SEC61A1	217716_s_at	229101_at	0.338722
2099	ESR1	211235_s_at	229295_at	0.338633
90196	SYS1	238470_at	229101_at	0.338612
9341	VAMP3	201336_at	229101_at	0.338609
151174	LOC151174	231135_at	228685_at	0.338609
7145	TNS1	218864_at	229101_at	0.338541
7188	TRAF5	204352_at	229101_at	0.338511
6431	SRSF6	208804_s_at	229101_at	0.338500
8269	TMEM187	204340_at	229295_at	0.338426
1604	CD55	201925_s_at	228685_at	0.338407
801	CALM1	241619_at	228685_at	0.338382
805	CALM2	241619_at	228685_at	0.338382
808	CALM3	241619_at	228685_at	0.338382
400566	C17orf97	229238_at	229295_at	0.338299
120	ADD3	201752_s_at	229101_at	0.338264
84959	UBASH3B	238462_at	229101_at	0.338191
79707	NOL9	218754_at	228685_at	0.338046
84330	ZNF414	227071_at	228685_at	0.338033
23596	OPN3	219032_x_at	229101_at	0.337952
56604	TUBB7P	211915_s_at	205707_at	0.337894
932	MS4A3	210254_at	205707_at	0.337843
3092	HIP1	226364_at	228685_at	0.337833
10645	CAMKK2	212252_at	228685_at	0.337781
26108	PYGO1	215517_at	205707_at	0.337723
56288	PARD3	221280_s_at	205707_at	0.337666
1025	CDK9	236023_at	228685_at	0.337515
799	CALCR	207886_s_at	228685_at	0.337512
254102	EHBP1L1	91703_at	205707_at	0.337436
944	TNFSF8	207216_at	205707_at	0.337434
100302254	MIR1282	217756_x_at	205707_at	0.337423
10169	SERF2	217756_x_at	205707_at	0.337423
25764	HYPK	217756_x_at	205707_at	0.337423
26520	TIMM9	218316_at	229101_at	0.337373
1475	CSTA	204971_at	229101_at	0.337360
205564	SENP5	222110_at	228685_at	0.337352
27102	EIF2AK1	217736_s_at	229101_at	0.337250
7849	PAX8	207921_x_at	205707_at	0.337186
51201	ZDHHC2	222730_s_at	229101_at	0.337120
22921	MSRB2	218773_s_at	229101_at	0.337086
9121	SLC16A5	206599_at	229295_at	0.337084
80142	PTGES2	218083_at	205707_at	0.336931
84298	LLPH	224446_at	229101_at	0.336628
84954	MPND	233651_s_at	229101_at	0.336627
23224	SYNE2	1558392_at	229295_at	0.336622
100289094	LOC100289094	1559877_at	229295_at	0.336578
80022	MYO15B	59375_at	229101_at	0.336574
3957	LGALS2	208450_at	205707_at	0.336464
23171	GPD1L	212510_at	229101_at	0.336404
90204	ZSWIM1	217592_at	229295_at	0.336379
2495	FTH1	200748_s_at	229101_at	0.336366
26118	WSB1	201294_s_at	205707_at	0.336360
100506068	DACT3-AS1	1561532_at	228685_at	0.336343
317662	FAM149B1	213463_s_at	229101_at	0.336299
4628	MYH10	212372_at	205707_at	0.336245
27	ABL2	226893_at	228685_at	0.336183
80381	CD276	224859_at	205707_at	0.336170
6016	RIT1	209882_at	229101_at	0.336095
8655	DYNLL1	200703_at	229101_at	0.336013
51573	GDE1	226214_at	229295_at	0.335890
51564	HDAC7	217937_s_at	228685_at	0.335882
54947	LPCAT2	222833_at	205707_at	0.335844
51631	LUC7L2	226758_at	228685_at	0.335842
10299	MARCH6	201736_s_at	228685_at	0.335829
7143	TNR	206990_at	229295_at	0.335788
8065	CUL5	230393_at	229101_at	0.335692
1408	CRY2	212695_at	205707_at	0.335599
30001	ERO1L	225750_at	229101_at	0.335577
2526	FUT4	209892_at	229101_at	0.335546
55959	SULF2	233555_s_at	205707_at	0.335499
23048	FNBP1	212288_at	229101_at	0.335213
91608	RASL10B	244656_at	228685_at	0.334961
79567	FAM65A	218029_at	228685_at	0.334956
7503	XIST	224589_at	229101_at	0.334721
875	CBS	1553972_a_at	205707_at	0.334706
10587	TXNRD2	211177_s_at	205707_at	0.334679
102724517	LOC102724517	238624_at	229101_at	0.334676
51701	NLK	238624_at	229101_at	0.334676
283551	LINC01588	239777_at	228685_at	0.334669
338692	ANKRD13D	226205_at	228685_at	0.334565
10636	RGS14	211021_s_at	205707_at	0.334538
9744	ACAP1	205213_at	229101_at	0.334515
55654	TMEM127	222887_s_at	205707_at	0.334508
285	ANGPT2	236034_at	229295_at	0.334448
100847052	MIR664B	201479_at	228685_at	0.334431
1736	DKC1	201479_at	228685_at	0.334431
677835	SNORA56	201479_at	228685_at	0.334431
400759	GBP1P1	1570541_s_at	229295_at	0.334355
3795	KHK	205175_s_at	205707_at	0.334230
8031	NCOA4	210774_s_at	229101_at	0.334202
1071	CETP	206210_s_at	229295_at	0.334128
11097	NUPL2	204003_s_at	229101_at	0.333958
55968	NSFL1C	232519_at	205707_at	0.333885
7263	TST	209605_at	229101_at	0.333756
7169	TPM2	204083_s_at	228685_at	0.333722
148014	TTC9B	235375_x_at	228685_at	0.333670
5093	PCBP1	208620_at	229101_at	0.333659
1991	ELANE	206871_at	205707_at	0.333548
54935	DUSP23	223402_at	229101_at	0.333542
6304	SATB1	241365_at	229101_at	0.333518
113457	TUBA3D	210527_x_at	205707_at	0.333505
7278	TUBA3C	210527_x_at	205707_at	0.333505
27181	SIGLEC8	216327_s_at	205707_at	0.333478
51129	ANGPTL4	221009_s_at	205707_at	0.333429
283232	TMEM80	65630_at	229101_at	0.333410
3488	IGFBP5	203425_s_at	205707_at	0.333389
57212	TP73-AS1	213340_s_at	229101_at	0.333243
7357	UGCG	224967_at	229101_at	0.333175
9331	B4GALT6	235333_at	229101_at	0.333174
7528	YY1	201902_s_at	228685_at	0.333089
101928378	PTOV1-AS2	213690_s_at	228685_at	0.333073
100289635	ZNF605	227822_at	229101_at	0.333063
4496	MT1H	206461_x_at	229295_at	0.332954
2535	FZD2	238129_s_at	229295_at	0.332934
5329	PLAUR	214866_at	229295_at	0.332916
5910	RAP1GDS1	209444_at	229101_at	0.332885
51816	CECR1	219505_at	229295_at	0.332881
405753	DUOXA2	230615_at	205707_at	0.332844
284106	CISD3	226727_at	229101_at	0.332824
5238	PGM3	221788_at	229101_at	0.332784
1154	CISH	223961_s_at	205707_at	0.332567
51084	CRYL1	220753_s_at	229101_at	0.332549
57669	EPB41L5	229292_at	228685_at	0.332406
5921	RASA1	210621_s_at	229101_at	0.332336
161753	ODF3L1	236245_at	205707_at	0.332228
100507297	TMEM44-AS1	229754_at	229295_at	0.331917
9026	HIP1R	209558_s_at	229101_at	0.331884
473	RERE	200940_s_at	229101_at	0.331862
83541	FAM110A	226584_s_at	205707_at	0.331583
7532	YWHAG	222985_at	228685_at	0.331568
80146	UXS1	219675_s_at	229101_at	0.331503
55001	TTC22	235651_at	229101_at	0.331470
9352	TXNL1	201588_at	229101_at	0.331423
22872	SEC31A	200945_s_at	229101_at	0.331391
645	BLVRB	202201_at	205707_at	0.331326
9132	KCNQ4	243209_at	205707_at	0.331299
4609	MYC	202431_s_at	228685_at	0.331263
29940	DSE	218854_at	205707_at	0.331239
54858	PGPEP1	223469_at	229101_at	0.331085
10600	USP16	228822_s_at	228685_at	0.331076
80228	ORAI2	217529_at	228685_at	0.331058
9050	PSTPIP2	219938_s_at	229101_at	0.331030
6665	SOX15	217040_x_at	205707_at	0.330957
23211	ZC3H4	213390_at	229295_at	0.330915
