entrez	target gene	target probe	source probe	Score
26156	RSL1D1	212019_at	204912_at	0.124269
796	CALCA	217495_x_at	204912_at	0.124241
11285	B4GALT7	222191_s_at	204912_at	0.124200
56142	PCDHA6	211811_s_at	204912_at	0.124177
56143	PCDHA5	211811_s_at	204912_at	0.124177
1528	CYB5A	209366_x_at	204912_at	0.124123
441478	NRARP	226499_at	204912_at	0.124093
26263	FBXO22	1559214_at	204912_at	0.124071
56267	CCBL2	209472_at	204912_at	0.124053
328	APEX1	210027_s_at	204912_at	0.124049
353497	POLN	242804_at	204912_at	0.124027
100507589	NAGPA-AS1	236626_at	204912_at	0.124014
154754	PRSS3P2	215395_x_at	204912_at	0.124007
23505	TMEM131	212507_at	204912_at	0.124004
412	STS	203769_s_at	204912_at	0.124003
149473	CCDC24	228994_at	204912_at	0.123959
54957	TXNL4B	218794_s_at	204912_at	0.123877
55101	ATP5SL	1557759_at	204912_at	0.123870
5054	SERPINE1	1568765_at	204912_at	0.123801
29959	NRBP1	217765_at	204912_at	0.123758
79576	NKAP	223439_at	204912_at	0.123705
154791	C7orf55	226780_s_at	204912_at	0.123699
100506195	LARGE-AS1	1564244_a_at	204912_at	0.123696
539	ATP5O	1564482_at	204912_at	0.123691
170688	NUDT4P2	212181_s_at	204912_at	0.123658
11027	LILRA2	207857_at	204912_at	0.123605
51727	CMPK1	217870_s_at	204912_at	0.123602
10484	SEC23A	212887_at	204912_at	0.123566
514	ATP5E	217801_at	204912_at	0.123547
54832	VPS13C	218396_at	204912_at	0.123518
90634	N4BP2L1	214906_x_at	204912_at	0.123511
10492	SYNCRIP	217833_at	204912_at	0.123498
1514	CTSL	202087_s_at	204912_at	0.123467
441461	STX17-AS1	1558688_at	204912_at	0.123460
79884	MAP9	228423_at	204912_at	0.123451
26037	SIPA1L1	202254_at	204912_at	0.123432
5394	EXOSC10	207541_s_at	204912_at	0.123372
51193	ZNF639	222623_s_at	204912_at	0.123320
3398	ID2	201566_x_at	204912_at	0.123293
100529264	RAB4B-EGLN2	220956_s_at	204912_at	0.123253
112398	EGLN2	220956_s_at	204912_at	0.123253
79741	CCDC7	1553214_a_at	204912_at	0.123251
729515	TMEM242	230457_at	204912_at	0.123244
84310	C7orf50	240147_at	204912_at	0.123232
7567	ZNF19	234953_x_at	204912_at	0.123174
51493	RTCB	200042_at	204912_at	0.123105
101928589	LOC101928589	223201_s_at	204912_at	0.123082
84187	TMEM164	223201_s_at	204912_at	0.123082
114799	ESCO1	226866_at	204912_at	0.123051
285962	WEE2-AS1	1553634_a_at	204912_at	0.123046
54849	DEF8	225637_at	204912_at	0.123019
124936	CYB5D2	225804_at	204912_at	0.122975
84364	ARFGAP2	211975_at	204912_at	0.122974
60680	CELF5	230497_at	204912_at	0.122967
10206	TRIM13	229943_at	204912_at	0.122944
3717	JAK2	1562031_at	204912_at	0.122903
51182	HSPA14	226887_at	204912_at	0.122891
54508	EPB41L4A-AS2	220364_at	204912_at	0.122879
6303	SAT1	213988_s_at	204912_at	0.122861
727897	MUC5B	222268_x_at	204912_at	0.122860
23639	LRRC6	206483_at	204912_at	0.122844
55663	ZNF446	1554160_a_at	204912_at	0.122826
677844	SNORA78	1558954_at	204912_at	0.122799
55052	MRPL20	224803_s_at	204912_at	0.122789
100133315	LOC100133315	232586_x_at	204912_at	0.122748
2018	EMX2	221950_at	204912_at	0.122744
6560	SLC12A4	209402_s_at	204912_at	0.122725
116138	KLHDC3	208784_s_at	204912_at	0.122659
266655	LINC00094	203245_s_at	204912_at	0.122640
53336	CPXCR1	1560494_a_at	204912_at	0.122589
3813	KIR3DS1	211389_x_at	204912_at	0.122589
7570	ZNF22	218006_s_at	204912_at	0.122584
100507634	LOC100507634	1557567_a_at	204912_at	0.122501
1103	CHAT	221197_s_at	204912_at	0.122497
56952	PRTFDC1	222803_at	204912_at	0.122495
101928778	LOC101928778	1569807_at	204912_at	0.122485
1201	CLN3	210859_x_at	204912_at	0.122484
1416	CRYBB2P1	222048_at	204912_at	0.122484
54429	TAS2R5	231757_at	204912_at	0.122430
84166	NLRC5	226474_at	204912_at	0.122421
100127886		207465_at	204912_at	0.122399
114879	OSBPL5	223464_at	204912_at	0.122352
6103	RPGR	207624_s_at	204912_at	0.122326
1455	CSNK1G2	202573_at	204912_at	0.122288
140461	ASB8	226861_at	204912_at	0.122253
4635	MYL4	210088_x_at	204912_at	0.122241
101930415		239742_at	204912_at	0.122213
54619	CCNJ	222888_at	204912_at	0.122197
5827	PXMP2	219076_s_at	204912_at	0.122187
22953	P2RX2	221356_x_at	204912_at	0.122180
51227	PIGP	221689_s_at	204912_at	0.122155
55696	RBM22	218134_s_at	204912_at	0.122142
55124	PIWIL2	220686_s_at	204912_at	0.122121
6083	SNORD21	213080_x_at	204912_at	0.122077
6125	RPL5	213080_x_at	204912_at	0.122077
80313	LRRC27	1558483_at	204912_at	0.122050
23174	ZCCHC14	212655_at	204912_at	0.122013
100131053	LOC100131053	239546_at	204912_at	0.121998
26778	SNORA70	200725_x_at	204912_at	0.121950
6134	RPL10	200725_x_at	204912_at	0.121950
1040	CDS1	226185_at	204912_at	0.121941
1140	CHRNB1	206703_at	204912_at	0.121927
54470	ARMCX6	214749_s_at	204912_at	0.121925
51004	COQ6	218760_at	204912_at	0.121924
60492	CCDC90B	1568834_s_at	204912_at	0.121904
79885	HDAC11	227679_at	204912_at	0.121832
158521	FMR1NB	1552906_at	204912_at	0.121773
201254	STRA13	209478_at	204912_at	0.121747
386758	ZNF582-AS1	231260_at	204912_at	0.121740
28517	TRDV2	210972_x_at	204912_at	0.121739
28663	TRAV20	210972_x_at	204912_at	0.121739
28738	TRAJ17	210972_x_at	204912_at	0.121739
23276	KLHL18	1557165_s_at	204912_at	0.121734
55028	C17orf80	223351_at	204912_at	0.121734
795	S100G	207885_at	204912_at	0.121729
10526	IPO8	225528_at	204912_at	0.121706
168448	CDC14C	1553320_s_at	204912_at	0.121696
28989	NTMT1	223368_s_at	204912_at	0.121679
100289230	LOC100289230	238456_at	204912_at	0.121676
389813	C9orf172	236744_at	204912_at	0.121642
57505	AARS2	231845_at	204912_at	0.121607
26155	NOC2L	1559139_at	204912_at	0.121592
65977	PLEKHA3	227658_s_at	204912_at	0.121592
761	CA3	204865_at	204912_at	0.121585
84311	MRPL45	224479_s_at	204912_at	0.121556
4846	NOS3	229093_at	204912_at	0.121510
396	ARHGDIA	201167_x_at	204912_at	0.121475
246704	LINC00315	1553832_at	204912_at	0.121428
11018	TMED1	203679_at	204912_at	0.121423
197131	UBR1	226921_at	204912_at	0.121407
7057	THBS1	201110_s_at	204912_at	0.121394
286042	FAM86B3P	1562904_s_at	204912_at	0.121390
101929728	LOC101929728	1568623_a_at	204912_at	0.121386
339665	SLC35E4	1568623_a_at	204912_at	0.121386
6227	RPS21	200834_s_at	204912_at	0.121382
3953	LEPR	209894_at	204912_at	0.121367
27197	GPR82	1553317_s_at	204912_at	0.121359
788	SLC25A20	203658_at	204912_at	0.121345
57089	ENTPD7	235204_at	204912_at	0.121332
143279	HECTD2	227568_at	204912_at	0.121211
100506049	LRRC72	244079_at	204912_at	0.121188
26145	IRF2BP1	213771_at	204912_at	0.121164
54521	WDR44	219297_at	204912_at	0.121124
3804	KIR2DL3	208179_x_at	204912_at	0.121085
80332	ADAM33	232570_s_at	204912_at	0.121033
79898	ZNF613	219851_at	204912_at	0.120941
2591	GALNT3	203398_s_at	204912_at	0.120919
79572	ATP13A3	212297_at	204912_at	0.120897
50509	COL5A3	52255_s_at	204912_at	0.120895
196294	IMMP1L	229025_s_at	204912_at	0.120879
8273	SLC10A3	204928_s_at	204912_at	0.120865
85409	NKD2	232201_at	204912_at	0.120857
3835	KIF22	202183_s_at	204912_at	0.120850
10379	IRF9	203882_at	204912_at	0.120847
5516	PPP2CB	201375_s_at	204912_at	0.120817
201283	AMZ2P1	223443_s_at	204912_at	0.120804
338657	CCDC84	227208_at	204912_at	0.120804
340529	PABPC1L2A	1557203_at	204912_at	0.120779
645974	PABPC1L2B	1557203_at	204912_at	0.120779
26173	INTS1	212212_s_at	204912_at	0.120742
79446	WDR25	219609_at	204912_at	0.120731
22818	COPZ1	217726_at	204912_at	0.120724
23363	OBSL1	227573_s_at	204912_at	0.120718
1718	DHCR24	200862_at	204912_at	0.120714
443	ASPA	206030_at	204912_at	0.120696
27035	NOX1	210808_s_at	204912_at	0.120690
9843	HEPH	203902_at	204912_at	0.120683
65264	UBE2Z	222395_s_at	204912_at	0.120646
10965	ACOT2	202982_s_at	204912_at	0.120611
641371	ACOT1	202982_s_at	204912_at	0.120611
2214	FCGR3A	204006_s_at	204912_at	0.120577
10302	SNAPC5	213203_at	204912_at	0.120515
81609	SNX27	221498_at	204912_at	0.120445
728431	LINC01137	229678_at	204912_at	0.120433
1979	EIF4EBP2	224645_at	204912_at	0.120427
23609	MKRN2	218071_s_at	204912_at	0.120422
6606	SMN1	203852_s_at	204912_at	0.120356
6607	SMN2	203852_s_at	204912_at	0.120356
9830	TRIM14	210846_x_at	204912_at	0.120329
23544	SEZ6L	240709_at	204912_at	0.120324
1984	EIF5A	201122_x_at	204912_at	0.120295
84083	ZRANB3	244092_at	204912_at	0.120277
1272	CNTN1	227202_at	204912_at	0.120266
126321	MFSD12	220178_at	204912_at	0.120208
6323	SCN1A	210383_at	204912_at	0.120189
10427	SEC24B	202798_at	204912_at	0.120184
55129	ANO10	218910_at	204912_at	0.120171
79054	TRPM8	220226_at	204912_at	0.120160
5861	RAB1A	239570_at	204912_at	0.120149
30000	TNPO2	221506_s_at	204912_at	0.120120
2152	F3	204363_at	204912_at	0.120045
254359	ZDHHC24	232091_s_at	204912_at	0.120035
29922	NME7	227556_at	204912_at	0.119971
599	BCL2L2	209311_at	204912_at	0.119904
64288	ZSCAN31	222016_s_at	204912_at	0.119823
9238	TBRG4	220961_s_at	204912_at	0.119815
115727	RASGRP4	231328_s_at	204912_at	0.119804
51606	ATP6V1H	1557585_at	204912_at	0.119798
23759	PPIL2	206063_x_at	204912_at	0.119742
57466	SCAF4	222311_s_at	204912_at	0.119734
66036	MTMR9	233101_at	204912_at	0.119681
26515	TIMM10B	217981_s_at	204912_at	0.119616
101060321	LOC101060321	209403_at	204912_at	0.119520
101060351	TBC1D3K	209403_at	204912_at	0.119520
101060376	TBC1D3L	209403_at	204912_at	0.119520
101060389	LOC101060389	209403_at	204912_at	0.119520
102723859	LOC102723859	209403_at	204912_at	0.119520
102724862	LOC102724862	209403_at	204912_at	0.119520
414060	TBC1D3C	209403_at	204912_at	0.119520
729873	TBC1D3	209403_at	204912_at	0.119520
729877	TBC1D3H	209403_at	204912_at	0.119520
84218	TBC1D3F	209403_at	204912_at	0.119520
63914	LINC01590	230506_at	204912_at	0.119494
816	CAMK2B	209956_s_at	204912_at	0.119361
100288860	LOC100288860	239127_at	204912_at	0.119358
282679	AQP11	229526_at	204912_at	0.119344
8106	PABPN1	213046_at	204912_at	0.119342
26007	TKFC	218688_at	204912_at	0.119299
84668	FAM126A	227239_at	204912_at	0.119295
9111	NMI	203964_at	204912_at	0.119291
101929125	LOC101929125	1559252_a_at	204912_at	0.119270
517	ATP5G2	208764_s_at	204912_at	0.119252
410	ARSA	204443_at	204912_at	0.119218
23779	ARHGAP8	37117_at	204912_at	0.119191
553158	PRR5-ARHGAP8	37117_at	204912_at	0.119191
249	ALPL	1557924_s_at	204912_at	0.119179
5669	PSG1	210196_s_at	204912_at	0.119166
11218	DDX20	223331_s_at	204912_at	0.119154
55290	BRF2	218954_s_at	204912_at	0.119128
619434	LINC00051	1554976_a_at	204912_at	0.119084
51751	HIGD1B	219719_at	204912_at	0.119047
1965	EIF2S1	201143_s_at	204912_at	0.119029
641700	ECSCR	227779_at	204912_at	0.119010
90113	VWA5B2	232642_at	204912_at	0.118923
1029	CDKN2A	207039_at	204912_at	0.118892
2835	GPR12	1559603_at	204912_at	0.118890
2894	GRID1	1555268_a_at	204912_at	0.118833
8241	RBM10	208984_x_at	204912_at	0.118794
63933	MCUR1	227451_s_at	204912_at	0.118707
755	C21orf2	203994_s_at	204912_at	0.118682
4102	MAGEA3	209942_x_at	204912_at	0.118597
4105	MAGEA6	209942_x_at	204912_at	0.118597
8683	SRSF9	201698_s_at	204912_at	0.118538
6415	SEPW1	1555851_s_at	204912_at	0.118497
2352	FOLR3	206371_at	204912_at	0.118493
8386	OR1D5	221341_s_at	204912_at	0.118452
7268	TTC4	218442_at	204912_at	0.118447
100533107	RTEL1-TNFRSF6B	211526_s_at	204912_at	0.118428
51750	RTEL1	211526_s_at	204912_at	0.118428
59	ACTA2	200974_at	204912_at	0.118413
220002	CYB561A3	224735_at	204912_at	0.118390
5522	PPP2R2C	223574_x_at	204912_at	0.118347
360	AQP3	39248_at	204912_at	0.118343
83692	CD99L2	223041_at	204912_at	0.118304
63874	ABHD4	218581_at	204912_at	0.118291
81844	TRIM56	231876_at	204912_at	0.118236
117584	RFFL	242155_x_at	204912_at	0.118227
9869	SETDB1	203155_at	204912_at	0.118165
1877	E4F1	218524_at	204912_at	0.118139
401474	SAMD12	238673_at	204912_at	0.118105
54968	TMEM70	219448_at	204912_at	0.118089
124857	WFIKKN2	1554773_at	204912_at	0.118044
101060578		229804_x_at	204912_at	0.118025
150472	CBWD2	229804_x_at	204912_at	0.118025
220869	CBWD5	229804_x_at	204912_at	0.118025
445571	CBWD3	229804_x_at	204912_at	0.118025
55871	CBWD1	229804_x_at	204912_at	0.118025
644019	CBWD6	229804_x_at	204912_at	0.118025
728013	CBWD7	229804_x_at	204912_at	0.118025
84258	SYT3	223901_at	204912_at	0.118008
7841	MOGS	210627_s_at	204912_at	0.117992
375686	SPATC1	241512_at	204912_at	0.117967
285267	ZNF619	1552836_at	204912_at	0.117946
27294	DHDH	231416_at	204912_at	0.117922
100009676	ZBTB11-AS1	232259_s_at	204912_at	0.117903
79745	CLIP4	226425_at	204912_at	0.117873
10948	STARD3	202991_at	204912_at	0.117861
170487	ACTL10	232619_at	204912_at	0.117771
115106	HAUS1	225297_at	204912_at	0.117745
84133	ZNRF3	226360_at	204912_at	0.117738
5175	PECAM1	208981_at	204912_at	0.117710
161725	OTUD7A	232562_at	204912_at	0.117699
5432	POLR2C	208996_s_at	204912_at	0.117696
1262	CNGA4	1562273_at	204912_at	0.117693
10758	TRAF3IP2	215411_s_at	204912_at	0.117674
6610	SMPD2	205622_at	204912_at	0.117671
400955	LINC01122	1562326_at	204912_at	0.117649
101926913	LOC101926913	215627_at	204912_at	0.117612
64854	USP46	203870_at	204912_at	0.117595
1186	CLCN7	221961_at	204912_at	0.117591
55687	TRMU	213634_s_at	204912_at	0.117555
8740	TNFSF14	207907_at	204912_at	0.117535
26523	AGO1	228120_at	204912_at	0.117530
2848	GPR25	221363_x_at	204912_at	0.117497
283659	PRTG	229178_at	204912_at	0.117478
54454	ATAD2B	213387_at	204912_at	0.117414
474381	H2AFB2	214412_at	204912_at	0.117393
474382	H2AFB1	214412_at	204912_at	0.117393
83740	H2AFB3	214412_at	204912_at	0.117393
219347	TMEM254-AS1	232294_at	204912_at	0.117361
10251	SPRY3	232157_at	204912_at	0.117361
3171	FOXA3	228463_at	204912_at	0.117345
9462	RASAL2	1557432_at	204912_at	0.117331
84292	WDR83	224434_s_at	204912_at	0.117264
79038	ZFYVE21	219929_s_at	204912_at	0.117253
9971	NR1H4	206340_at	204912_at	0.117245
27	ABL2	226893_at	204912_at	0.117204
51501	C11orf73	230326_s_at	204912_at	0.117185
60674	GAS5	1560402_at	204912_at	0.117079
375190	FAM228B	230435_at	204912_at	0.117010
100506999	LOC100506999	1559665_at	204912_at	0.117004
7389	UROD	222074_at	204912_at	0.117004
55211	DPPA4	232985_s_at	204912_at	0.116989
116225	ZMYND19	227477_at	204912_at	0.116987
55954	ZMAT5	218752_at	204912_at	0.116979
85015	USP45	224441_s_at	204912_at	0.116978
102724487		244609_at	204912_at	0.116944
50515	CHST11	226372_at	204912_at	0.116908
401106	LINC00884	1566760_at	204912_at	0.116892
101928134	LOC101928134	231436_at	204912_at	0.116891
84221	SPATC1L	223360_at	204912_at	0.116865
100506331	LOC100506331	1556516_at	204912_at	0.116849
81623	DEFB126	233166_at	204912_at	0.116826
83955	NACAP1	211445_x_at	204912_at	0.116799
57664	PLEKHA4	219011_at	204912_at	0.116731
1911	PHC1	225958_at	204912_at	0.116728
83942	TSSK1B	211694_at	204912_at	0.116686
9641	IKBKE	204549_at	204912_at	0.116678
5894	RAF1	201244_s_at	204912_at	0.116666
54952	TRNAU1AP	222800_at	204912_at	0.116658
79698	ZMAT4	219877_at	204912_at	0.116641
157807	CLVS1	230217_at	204912_at	0.116639
146227	BEAN1	214068_at	204912_at	0.116637
641638	SNHG6	225547_at	204912_at	0.116618
641648	SNORD87	225547_at	204912_at	0.116618
735301	SNHG9	228645_at	204912_at	0.116614
2555	GABRA2	1554308_s_at	204912_at	0.116603
400657	LINC00909	226924_at	204912_at	0.116588
5987	TRIM27	212116_at	204912_at	0.116582
100288730	PAN3-AS1	243092_at	204912_at	0.116580
57292	KIR2DL5A	211410_x_at	204912_at	0.116559
57493	HEG1	212822_at	204912_at	0.116549
10408	MYCNOS	207028_at	204912_at	0.116549
285755	PPIL6	1553684_at	204912_at	0.116541
4600	MX2	204994_at	204912_at	0.116503
55784	MCTP2	229021_at	204912_at	0.116493
284252	KCTD1	236057_at	204912_at	0.116487
51024	FIS1	218034_at	204912_at	0.116486
80274	SCUBE1	233988_x_at	204912_at	0.116476
134492	NUDCD2	226642_s_at	204912_at	0.116459
57597	BAHCC1	236604_at	204912_at	0.116459
284669	LOC284669	1560934_at	204912_at	0.116438
88	ACTN2	203863_at	204912_at	0.116431
388569	ZNF324B	236406_at	204912_at	0.116417
84081	NSRP1	223236_at	204912_at	0.116416
100302239	MIR548F5	206163_at	204912_at	0.116388
4081	MAB21L1	206163_at	204912_at	0.116388
63906	GPATCH3	218895_at	204912_at	0.116387
64800	EFCAB6	220271_x_at	204912_at	0.116347
84691	FAM71F1	236214_at	204912_at	0.116343
2005	ELK4	225159_s_at	204912_at	0.116334
140290	TCP10L	230394_at	204912_at	0.116318
7468	WHSC1	209054_s_at	204912_at	0.116299
388403	YPEL2	227020_at	204912_at	0.116296
124152	IQCK	213392_at	204912_at	0.116257
6710	SPTB	214145_s_at	204912_at	0.116232
10120	ACTR1B	202135_s_at	204912_at	0.116232
10578	GNLY	205495_s_at	204912_at	0.116229
6429	SRSF4	201696_at	204912_at	0.116186
282997	PDCD4-AS1	222307_at	204912_at	0.116172
8620	NPFF	206402_s_at	204912_at	0.116168
134510	UBLCP1	227413_at	204912_at	0.116152
6882	TAF11	1558135_at	204912_at	0.116137
56259	CTNNBL1	221021_s_at	204912_at	0.116129
27302	BMP10	208292_at	204912_at	0.116119
2785	GNG3	222005_s_at	204912_at	0.116108
7507	XPA	205672_at	204912_at	0.116095
138151	NACC2	212993_at	204912_at	0.116060
54943	DNAJC28	220372_at	204912_at	0.116044
84501	SPIRE2	1568916_at	204912_at	0.116019
10974	ADIRF	203571_s_at	204912_at	0.116004
51555	PEX5L	222910_s_at	204912_at	0.115998
80739	C6orf25	221342_at	204912_at	0.115991
54826	GIN1	219467_at	204912_at	0.115953
83541	FAM110A	226584_s_at	204912_at	0.115949
112942	CFAP36	224968_at	204912_at	0.115910
25865	PRKD2	209282_at	204912_at	0.115897
1983	EIF5	208705_s_at	204912_at	0.115886
4508	ATP6	1553567_s_at	204912_at	0.115877
57482	KIAA1211	227231_at	204912_at	0.115873
10204	NUTF2	202397_at	204912_at	0.115856
128322	NUTF2P4	202397_at	204912_at	0.115856
148823	GCSAML	1552908_at	204912_at	0.115833
9798	IST1	200851_s_at	204912_at	0.115832
64063	PRSS22	205847_at	204912_at	0.115829
55888	ZKSCAN7	234292_s_at	204912_at	0.115821
101929740		214878_at	204912_at	0.115792
7587	ZNF37A	214878_at	204912_at	0.115792
25828	TXN2	209078_s_at	204912_at	0.115768
133686	NADK2	229299_at	204912_at	0.115756
57381	RHOJ	238906_s_at	204912_at	0.115726
5414	SEPT4	210657_s_at	204912_at	0.115697
4085	MAD2L1	1554768_a_at	204912_at	0.115669
128414	NKAIN4	230668_at	204912_at	0.115652
100616124	MIR4647	224716_at	204912_at	0.115649
347734	SLC35B2	224716_at	204912_at	0.115649
730102	LOC730102	239279_at	204912_at	0.115634
23046	KIF21B	204411_at	204912_at	0.115627
9581	PREPL	243542_at	204912_at	0.115618
10312	TCIRG1	204158_s_at	204912_at	0.115597
103091865	BRWD1-IT2	239602_at	204912_at	0.115557
83596	BCL2L12	233110_s_at	204912_at	0.115539
8519	IFITM1	201601_x_at	204912_at	0.115538
103091866	LOC103091866	1568609_s_at	204912_at	0.115495
728855	LINC00623	1568609_s_at	204912_at	0.115495
80833	APOL3	221087_s_at	204912_at	0.115492
51146	A4GNT	221131_at	204912_at	0.115488
730394	GTF2H2C_2	221540_x_at	204912_at	0.115484
100128292	DLG5-AS1	239565_at	204912_at	0.115460
10134	BCAP31	200837_at	204912_at	0.115450
64783	RBM15	1555760_a_at	204912_at	0.115433
101927125	ELFN1-AS1	231443_at	204912_at	0.115374
4828	NMB	205204_at	204912_at	0.115371
57655	GRAMD1A	244808_at	204912_at	0.115298
5305	PIP4K2A	212829_at	204912_at	0.115202
23326	USP22	216957_at	204912_at	0.115120
100653049	LOC100653049	206969_at	204912_at	0.115116
3885	KRT34	206969_at	204912_at	0.115116
51293	CD320	218529_at	204912_at	0.115064
167	CRISP1	216314_at	204912_at	0.115063
55704	CCDC88A	239233_at	204912_at	0.115060
51117	COQ4	228931_at	204912_at	0.115026
89857	KLHL6	1560396_at	204912_at	0.114971
10051	SMC4	201663_s_at	204912_at	0.114931
54985	HCFC1R1	45714_at	204912_at	0.114931
51084	CRYL1	220753_s_at	204912_at	0.114901
154761	LOC154761	227868_at	204912_at	0.114885
282991	BLOC1S2	225049_at	204912_at	0.114814
5701	PSMC2	201067_at	204912_at	0.114767
3987	LIMS1	1570259_at	204912_at	0.114729
284408	ZNF790-AS1	235779_at	204912_at	0.114698
23154	NCDN	209557_s_at	204912_at	0.114686
10640	EXOC5	224253_at	204912_at	0.114683
839	CASP6	211464_x_at	204912_at	0.114621
221895	JAZF1	225798_at	204912_at	0.114609
1316	KLF6	208960_s_at	204912_at	0.114598
163702	IFNLR1	244261_at	204912_at	0.114552
308	ANXA5	200782_at	204912_at	0.114500
100506046	GAS5-AS1	235712_at	204912_at	0.114454
101930322		208480_s_at	204912_at	0.114435
368	ABCC6	208480_s_at	204912_at	0.114435
3065	HDAC1	201209_at	204912_at	0.114404
25979	DHRS7B	220690_s_at	204912_at	0.114397
1457	CSNK2A1	1567014_s_at	204912_at	0.114379
4780	NFE2L2	1567014_s_at	204912_at	0.114379
81888	HYI	223769_x_at	204912_at	0.114375
55706	NDC1	234672_s_at	204912_at	0.114355
118611	C10orf90	1556200_a_at	204912_at	0.114343
285190	RGPD4	212842_x_at	204912_at	0.114326
653489	RGPD3	212842_x_at	204912_at	0.114326
727851	RGPD8	212842_x_at	204912_at	0.114326
729540	RGPD6	212842_x_at	204912_at	0.114326
84220	RGPD5	212842_x_at	204912_at	0.114326
5129	CDK18	214797_s_at	204912_at	0.114325
56833	SLAMF8	219386_s_at	204912_at	0.114317
5646	PRSS3	207463_x_at	204912_at	0.114314
57558	USP35	229198_at	204912_at	0.114310
100507244	MAMDC2-AS1	1559656_a_at	204912_at	0.114310
100506282	LOC100506282	220572_at	204912_at	0.114278
9784	SNX17	200991_s_at	204912_at	0.114277
3609	ILF3	217805_at	204912_at	0.114231
923	CD6	213958_at	204912_at	0.114208
130502	TTC32	226838_at	204912_at	0.114200
727916	LOC727916	1559322_at	204912_at	0.114193
91603	ZNF830	226315_at	204912_at	0.114157
81691	LOC81691	215215_s_at	204912_at	0.114141
2011	MARK2	203942_s_at	204912_at	0.114132
54586	EQTN	1554981_at	204912_at	0.114038
5089	PBX2	202876_s_at	204912_at	0.114022
2395	FXN	230234_at	204912_at	0.114021
3269	HRH1	205579_at	204912_at	0.113967
275	AMT	204294_at	204912_at	0.113915
5438	POLR2I	212955_s_at	204912_at	0.113901
151313	FAHD2B	222055_at	204912_at	0.113895
27283	TINAG	223782_s_at	204912_at	0.113862
164380	CST13P	1558493_at	204912_at	0.113839
9288	TAAR3	221393_at	204912_at	0.113819
79968	WDR76	239680_at	204912_at	0.113754
