entrez	target gene	target probe	source probe	Score
1	A1BG	229819_at	208944_at	-0.194349
340340	LOC340340	1561254_at	207334_s_at	-0.194394
440200	FLJ41170	232955_at	207334_s_at	-0.194400
2052	EPHX1	202017_at	208944_at	-0.194420
342918	C19orf81	230814_at	207334_s_at	-0.194510
101928288	LOC101928288	234773_x_at	207334_s_at	-0.194526
101928343	LOC101928343	1556747_a_at	207334_s_at	-0.194554
2206	MS4A2	207496_at	207334_s_at	-0.194581
85413	SLC22A16	232232_s_at	207334_s_at	-0.194606
644852	LOC644852	1554307_at	208944_at	-0.194619
64499	TPSB2	207134_x_at	207334_s_at	-0.194654
139105	BEND2	1553842_at	207334_s_at	-0.194674
284312	ZSCAN1	1562651_at	207334_s_at	-0.194686
375295	LINC01116	228564_at	207334_s_at	-0.194700
284076	TTLL6	230924_at	207334_s_at	-0.194876
101929328	KCNMA1-AS1	1569763_at	207334_s_at	-0.194891
140947	DCANP1	239529_at	207334_s_at	-0.194992
100507143	LINC00708	237529_at	208944_at	-0.195038
56265	CPXM1	227860_at	208944_at	-0.195143
374897	SBSN	235272_at	208944_at	-0.195187
306	ANXA3	209369_at	207334_s_at	-0.195291
131544	CRYBG3	214030_at	207334_s_at	-0.195303
54546	RNF186	219739_at	208944_at	-0.195379
23426	GRIP1	235957_at	207334_s_at	-0.195397
127833	SYT2	214903_at	207334_s_at	-0.195527
2317	FLNB	208613_s_at	207334_s_at	-0.195551
27094	KCNMB3	221125_s_at	208944_at	-0.195576
646626	LOC646626	244619_at	208944_at	-0.195632
55803	ADAP2	219358_s_at	207334_s_at	-0.195635
390205	LRRC10B	236666_s_at	207334_s_at	-0.195674
2515	ADAM2	207664_at	207334_s_at	-0.195688
102724165	LOC102724165	239807_at	207334_s_at	-0.195717
440299	DNM1P41	232143_at	207334_s_at	-0.195780
3906	LALBA	207816_at	208944_at	-0.195918
340069	FAM170A	1562906_at	208944_at	-0.195997
101055625	OVCH1-AS1	240818_at	207334_s_at	-0.196105
64852	TUT1	218965_s_at	207334_s_at	-0.196178
101929441	LOC101929441	1563005_at	207334_s_at	-0.196211
23632	CA14	219464_at	207334_s_at	-0.196252
79369	B3GNT4	221240_s_at	207334_s_at	-0.196259
2444	FRK	235924_at	207334_s_at	-0.196268
151258	SLC38A11	243231_at	207334_s_at	-0.196321
728040	LOC728040	240380_at	208944_at	-0.196408
149650	FLJ32154	235933_at	207334_s_at	-0.196413
1593	CYP27A1	203979_at	207334_s_at	-0.196427
4923	NTSR1	207360_s_at	207334_s_at	-0.196430
126402	CCDC105	1553893_at	207334_s_at	-0.196455
358	AQP1	207542_s_at	207334_s_at	-0.196492
160419	C12orf50	238219_at	207334_s_at	-0.196648
10650	SLMO1	206273_at	207334_s_at	-0.196777
9569	GTF2IRD1	218412_s_at	207334_s_at	-0.196851
79727	LIN28A	219823_at	207334_s_at	-0.196902
9308	CD83	204440_at	207334_s_at	-0.196924
3963	LGALS7	206400_at	207334_s_at	-0.197025
653499	LGALS7B	206400_at	207334_s_at	-0.197025
5575	PRKAR1B	212559_at	207334_s_at	-0.197056
55964	SEPT3	223362_s_at	207334_s_at	-0.197071
101928134	LOC101928134	231436_at	208944_at	-0.197192
3891	KRT85	207670_at	207334_s_at	-0.197228
112609	MRAP2	227226_at	207334_s_at	-0.197288
440956	IQCF6	236661_at	208944_at	-0.197419
100288079	GS1-279B7.1	242226_at	208944_at	-0.197451
91370	MGC20647	1554305_at	207334_s_at	-0.197462
83598	LRRC2-AS1	236731_at	207334_s_at	-0.197485
101928200	MRGPRF-AS1	1560496_at	207334_s_at	-0.197613
128861	BPIFA3	240359_at	207334_s_at	-0.197754
2857	GPR34	223620_at	207334_s_at	-0.197754
100505515	LOC100505515	231333_at	207334_s_at	-0.197793
91548	LOC91548	234341_x_at	207334_s_at	-0.197834
285423	LOC285423	1569781_at	207334_s_at	-0.198121
50837	TAS2R7	221396_at	208944_at	-0.198157
84329	HVCN1	226879_at	207334_s_at	-0.198277
147906	DACT3	229745_x_at	207334_s_at	-0.198349
131669	UROC1	1553341_at	207334_s_at	-0.198385
101927877	LOC101927877	1561436_at	207334_s_at	-0.198508
102723697		1566080_at	207334_s_at	-0.198563
51637	C14orf166	217768_at	208944_at	-0.198633
100131043	LOC100131043	244029_at	207334_s_at	-0.198645
348938	NIPAL4	230188_at	208944_at	-0.198761
6363	CCL19	210072_at	208944_at	-0.198843
1439	CSF2RB	205159_at	207334_s_at	-0.198863
51299	NRN1	218625_at	208944_at	-0.198892
100131766	OK/SW-CL.58	1554971_at	208944_at	-0.198946
84691	FAM71F1	231466_at	207334_s_at	-0.198959
5676	PSG7	205602_x_at	207334_s_at	-0.199028
342574	KRT27	240388_at	207334_s_at	-0.199107
101927929		1568853_at	207334_s_at	-0.199182
642776	LOC642776	233551_at	207334_s_at	-0.199298
731656	LINC01348	241533_at	207334_s_at	-0.199369
102465667	MIR7110	203857_s_at	207334_s_at	-0.199378
10954	PDIA5	203857_s_at	207334_s_at	-0.199378
101927021	LOC101927021	241847_at	207334_s_at	-0.199444
1978	EIF4EBP1	221539_at	207334_s_at	-0.199451
117852	TRIM78P	232464_at	207334_s_at	-0.199579
115273	RAB42	1552846_s_at	208944_at	-0.199667
148398	SAMD11	1560477_a_at	207334_s_at	-0.199693
3	A2MP1	236394_at	208944_at	-0.199718
280664	WFDC10B	1552999_a_at	207334_s_at	-0.199737
90342	FER1L5	233353_at	207334_s_at	-0.199816
283994	LINC00868	1556533_at	207334_s_at	-0.199826
56649	TMPRSS4	218960_at	207334_s_at	-0.199832
100289283	LOC100289283	228798_x_at	208944_at	-0.199893
100128881	VPS9D1-AS1	1558728_at	207334_s_at	-0.199916
101929715	LOC101929715	244728_at	208944_at	-0.199973
101927447	LOC101927447	1562655_at	207334_s_at	-0.200013
5309	PITX3	208277_at	207334_s_at	-0.200150
100507027	MRLN	231051_at	207334_s_at	-0.200153
101928537	LINC01494	1562116_at	207334_s_at	-0.200222
101927889	LINC01153	1560690_at	207334_s_at	-0.200237
2637	GBX2	210560_at	207334_s_at	-0.200277
100506585	LOC100506585	1570375_at	208944_at	-0.200328
83938	C10orf11	223703_at	208944_at	-0.200363
389199	LOC389199	1554809_at	207334_s_at	-0.200410
339593	LOC339593	1564049_at	208944_at	-0.200601
650	BMP2	205289_at	207334_s_at	-0.200800
6446	SGK1	201739_at	208944_at	-0.201026
101927331	LOC101927331	1563298_at	207334_s_at	-0.201095
129642	MBOAT2	226726_at	207334_s_at	-0.201102
101927038	LOC101927038	243035_at	207334_s_at	-0.201147
153768	PRELID2	236513_at	207334_s_at	-0.201411
101928850	LOC101928850	1561062_a_at	208944_at	-0.201495
1421	CRYGD	207532_at	207334_s_at	-0.201652
83446	CCDC70	221167_s_at	207334_s_at	-0.201746
1496	CTNNA2	205373_at	207334_s_at	-0.201812
4239	MFAP4	212713_at	207334_s_at	-0.201874
127534	GJB4	216579_at	207334_s_at	-0.201896
126129	CPT1C	227468_at	207334_s_at	-0.201897
4322	MMP13	205959_at	207334_s_at	-0.201924
80329	ULBP1	221323_at	207334_s_at	-0.202211
26103	LRIT1	211353_at	207334_s_at	-0.202260
2786	GNG4	1555867_at	207334_s_at	-0.202725
100528031	FKBP1A-SDCBP2	233565_s_at	207334_s_at	-0.202782
27111	SDCBP2	233565_s_at	207334_s_at	-0.202782
101927513	LOC101927513	1562915_at	207334_s_at	-0.202804
192668	CYS1	228739_at	207334_s_at	-0.202966
10361	NPM2	230977_at	207334_s_at	-0.203000
154790	CLEC2L	232173_at	207334_s_at	-0.203163
101929480	LOC101929480	231334_at	207334_s_at	-0.203200
100192379	PP12613	1569670_at	208944_at	-0.203257
126364	LRRC25	1559502_s_at	207334_s_at	-0.203267
57152	SLURP1	214536_at	207334_s_at	-0.203320
400745	SH2D5	230973_at	207334_s_at	-0.203338
259239	WFDC11	1552608_at	208944_at	-0.203507
57127	RHBG	220510_at	207334_s_at	-0.203554
169693	TMEM252	1553809_a_at	207334_s_at	-0.203584
29841	GRHL1	222830_at	208944_at	-0.203608
100506679	LOC100506679	1570085_at	207334_s_at	-0.203612
11328	FKBP9	212169_at	207334_s_at	-0.203647
387856	CCDC184	229626_at	208944_at	-0.203804
4993	OR2C1	221460_at	207334_s_at	-0.203893
100131366	LINC00605	1556505_at	207334_s_at	-0.203912
641638	SNHG6	225547_at	208944_at	-0.204084
641648	SNORD87	225547_at	208944_at	-0.204084
56301	SLC7A10	220868_s_at	208944_at	-0.204178
10912	GADD45G	204121_at	207334_s_at	-0.204223
102725017	LOC102725017	1557232_at	208944_at	-0.204378
79025	C20orf195	220426_at	207334_s_at	-0.204500
78995	C17orf53	219879_s_at	207334_s_at	-0.204541
203328	SUSD3	243956_at	208944_at	-0.204567
390561	HERC2P10	216830_at	207334_s_at	-0.204613
11343	MGLL	211026_s_at	207334_s_at	-0.204675
100507261	MIR670HG	244136_at	207334_s_at	-0.204683
283194	LOC283194	1563867_at	207334_s_at	-0.204738
101929662	LOC101929662	1561688_at	208944_at	-0.204768
25861	DFNB31	47553_at	207334_s_at	-0.204797
10184	LHFPL2	212658_at	207334_s_at	-0.204840
101927865	LOC101927865	1563044_at	207334_s_at	-0.204846
1822	ATN1	208871_at	207334_s_at	-0.204862
116379	IL22RA2	237493_at	208944_at	-0.204905
978	CDA	205627_at	208944_at	-0.204938
126119	JOSD2	227096_at	208944_at	-0.204941
101929762	LOC101929762	1564212_at	208944_at	-0.204953
2049	EPHB3	1438_at	207334_s_at	-0.205035
100874051	LZTS1-AS1	1559880_at	208944_at	-0.205089
1234	CCR5	206991_s_at	207334_s_at	-0.205089
84808	PERM1	224501_at	207334_s_at	-0.205148
100499194	LOC100499194	231637_at	207334_s_at	-0.205330
114898	C1QTNF2	223749_at	207334_s_at	-0.205504
57623	ZFAT	226564_at	207334_s_at	-0.205529
11001	SLC27A2	205769_at	207334_s_at	-0.205578
4294	MAP3K10	206362_x_at	207334_s_at	-0.205944
554202	MIR31HG	1554097_a_at	207334_s_at	-0.205981
8528	DDO	207418_s_at	208944_at	-0.206190
284379	LOC284379	1569006_at	207334_s_at	-0.206211
58191	CXCL16	223454_at	207334_s_at	-0.206255
80704	SLC19A3	239345_at	207334_s_at	-0.206363
146325	PRR35	1553826_a_at	207334_s_at	-0.206437
341640	FREM2	230964_at	207334_s_at	-0.206509
400916	CHCHD10	224932_at	208944_at	-0.206587
154150	HDGFL1	232680_at	207334_s_at	-0.206715
157931	LOC157931	1561990_at	208944_at	-0.206815
6398	SECTM1	213716_s_at	207334_s_at	-0.206896
84616	KRTAP4-4	234684_s_at	208944_at	-0.207197
100506289	LOC100506289	240882_at	207334_s_at	-0.207211
5304	PIP	206509_at	208944_at	-0.207228
253044	LINGO1-AS1	1562748_at	207334_s_at	-0.207284
285627	LOC285627	1561401_at	208944_at	-0.207357
1589	CYP21A2	214622_at	207334_s_at	-0.207362
1590	CYP21A1P	214622_at	207334_s_at	-0.207362
29895	MYLPF	205163_at	207334_s_at	-0.207400
727800	RNF208	221273_s_at	207334_s_at	-0.207492
284348	LYPD5	236039_at	207334_s_at	-0.207521
5042	PABPC3	208113_x_at	208944_at	-0.207530
100505385	IQCJ-SCHIP1	204030_s_at	208944_at	-0.207566
29970	SCHIP1	204030_s_at	208944_at	-0.207566
100130933	SMIM6	236098_at	207334_s_at	-0.207605
50805	IRX4	220225_at	207334_s_at	-0.207610
5630	PRPH	213847_at	207334_s_at	-0.207678
79816	TLE6	222219_s_at	207334_s_at	-0.207689
1742	DLG4	204592_at	207334_s_at	-0.207941
2296	FOXC1	213260_at	207334_s_at	-0.207960
187	APLNR	213592_at	207334_s_at	-0.208010
54874	FNBP1L	215017_s_at	207334_s_at	-0.208025
284340	CXCL17	226960_at	207334_s_at	-0.208061
101929655	TMC3-AS1	238247_at	207334_s_at	-0.208152
101930568		234683_at	207334_s_at	-0.208223
81871	KRTAP4-6	234683_at	207334_s_at	-0.208223
245911	DEFB108B	1561165_a_at	208944_at	-0.208241
6385	SDC4	202071_at	207334_s_at	-0.208332
53822	FXYD7	220131_at	207334_s_at	-0.208361
128434	VSTM2L	226973_at	207334_s_at	-0.208384
202309	GAPT	1552386_at	207334_s_at	-0.208388
527	ATP6V0C	36994_at	208944_at	-0.208436
7425	VGF	205586_x_at	207334_s_at	-0.208437
57687	VAT1L	226415_at	208944_at	-0.208442
387718	TEX36	244789_at	207334_s_at	-0.208562
728084	LOC728084	1559595_at	207334_s_at	-0.208583
140856	SCP2D1	231134_at	207334_s_at	-0.208602
84814	PPAPDC3	224506_s_at	207334_s_at	-0.208609
100507520		244037_at	207334_s_at	-0.208631
641384	TMEM75	1559611_at	207334_s_at	-0.208702
59335	PRDM12	220894_x_at	207334_s_at	-0.208719
2047	EPHB1	230425_at	207334_s_at	-0.209139
85495	RPPH1	1556684_at	207334_s_at	-0.209148
3339	HSPG2	201654_s_at	207334_s_at	-0.209371
100129827	MRVI1-AS1	231595_at	207334_s_at	-0.209397
147111	NOTUM	228649_at	207334_s_at	-0.209501
575	ADGRB1	206083_at	207334_s_at	-0.209525
79957	PAQR6	219236_at	207334_s_at	-0.209557
23336	SYNM	212730_at	208944_at	-0.209761
102725207	LOC102725207	1570140_at	207334_s_at	-0.210285
102724842		231557_at	208944_at	-0.210310
26777	SNORA71A	1565858_at	207334_s_at	-0.210632
51296	SLC15A3	219593_at	207334_s_at	-0.210689
100500914	MIR3610	1560207_at	207334_s_at	-0.210867
644660	RAD21-AS1	1560207_at	207334_s_at	-0.210867
140766	ADAMTS14	230167_at	208944_at	-0.210886
23742	NPAP1	221300_at	207334_s_at	-0.210896
100506022	LOC100506022	230431_at	207334_s_at	-0.210935
2731	GLDC	204836_at	207334_s_at	-0.210980
101929681	LOC101929681	241945_at	207334_s_at	-0.211042
414927	MGC34796	240692_at	208944_at	-0.211076
23361	ZNF629	213196_at	207334_s_at	-0.211148
101928937	LOC101928937	1562984_at	207334_s_at	-0.211215
348825	TPRXL	239061_at	207334_s_at	-0.211254
101928751	LOC101928751	1555085_at	207334_s_at	-0.211302
57115	PGLYRP4	220944_at	207334_s_at	-0.211340
51267	CLEC1A	219761_at	207334_s_at	-0.211367
1594	CYP27B1	205676_at	207334_s_at	-0.211460
145678	LOC145678	216106_at	207334_s_at	-0.211488
163720	CYP4Z2P	1553434_at	207334_s_at	-0.211583
228	ALDOAP2	211617_at	207334_s_at	-0.211905
92659	MAFG-AS1	1559352_a_at	207334_s_at	-0.211952
54905	CYP2W1	220562_at	207334_s_at	-0.211984
644794	LOC644794	238921_at	207334_s_at	-0.212211
100996342	LOC100996342	1569426_at	207334_s_at	-0.212309
101928580	LOC101928580	1562044_at	207334_s_at	-0.212315
101929479	LOC101929479	220602_s_at	207334_s_at	-0.212404
388152	GOLGA2P7	220602_s_at	207334_s_at	-0.212404
642423	LOC642423	220602_s_at	207334_s_at	-0.212404
727751	LOC727751	220602_s_at	207334_s_at	-0.212404
80154	GOLGA2P10	220602_s_at	207334_s_at	-0.212404
3886	KRT35	216921_s_at	207334_s_at	-0.212466
222611	ADGRF2	1553036_at	207334_s_at	-0.212481
284083	C17orf47	1554662_at	208944_at	-0.212490
147968	CAPN12	228705_at	207334_s_at	-0.212540
93377	OPALIN	239575_at	207334_s_at	-0.212733
1307	COL16A1	204345_at	208944_at	-0.212786
10610	ST6GALNAC2	204542_at	207334_s_at	-0.212896
728450	LINC00687	232836_at	207334_s_at	-0.212906
148231	LINC00905	1562914_a_at	208944_at	-0.213124
101060321	LOC101060321	209403_at	207334_s_at	-0.213222
101060351	TBC1D3K	209403_at	207334_s_at	-0.213222
101060376	TBC1D3L	209403_at	207334_s_at	-0.213222
101060389	LOC101060389	209403_at	207334_s_at	-0.213222
102723859	LOC102723859	209403_at	207334_s_at	-0.213222
102724862	LOC102724862	209403_at	207334_s_at	-0.213222
414060	TBC1D3C	209403_at	207334_s_at	-0.213222
729873	TBC1D3	209403_at	207334_s_at	-0.213222
729877	TBC1D3H	209403_at	207334_s_at	-0.213222
84218	TBC1D3F	209403_at	207334_s_at	-0.213222
3698	ITIH2	204987_at	207334_s_at	-0.213223
388780	LOC388780	236674_at	207334_s_at	-0.213313
100506724	LINC00901	1556617_a_at	207334_s_at	-0.213378
26579	MYEOV	227342_s_at	207334_s_at	-0.213386
25849	PARM1	225809_at	207334_s_at	-0.213389
66037	BOLL	236954_at	207334_s_at	-0.213422
81629	TSSK3	1552395_at	207334_s_at	-0.213469
101929027	LOC101929027	240944_at	207334_s_at	-0.213578
285766	LOC285766	1564253_at	207334_s_at	-0.213893
100129407	LINC00684	236758_at	207334_s_at	-0.213925
100132304	LOC100132304	236758_at	207334_s_at	-0.213925
2001	ELF5	220624_s_at	207334_s_at	-0.213927
100506530	LOC100506530	231473_at	207334_s_at	-0.214285
100506994	PTPRG-AS1	232242_at	207334_s_at	-0.214356
90070	LACRT	224540_at	207334_s_at	-0.214381
7038	TG	203673_at	207334_s_at	-0.214430
10981	RAB32	228161_at	207334_s_at	-0.214432
260436	FDCSP	229152_at	207334_s_at	-0.214439
90632	LINC00473	230251_at	207334_s_at	-0.214473
286411	LINC00632	1557133_at	207334_s_at	-0.214510
84969	TOX2	228737_at	207334_s_at	-0.214561
729956	SHISA7	238136_at	207334_s_at	-0.214608
4975	OMP	221361_at	208944_at	-0.214653
4064	CD180	206206_at	207334_s_at	-0.214671
57795	BRINP2	214822_at	208944_at	-0.214731
222642	TSPO2	215449_at	207334_s_at	-0.214750
218	ALDH3A1	205623_at	208944_at	-0.214824
4058	LTK	207106_s_at	207334_s_at	-0.214829
145264	SERPINA12	1552544_at	207334_s_at	-0.214857
6324	SCN1B	205508_at	207334_s_at	-0.214857
1543	CYP1A1	205749_at	207334_s_at	-0.214862
101927263	LOC101927263	236396_at	207334_s_at	-0.214895
100874241	STARD13-AS	233194_at	207334_s_at	-0.214915
101927701	LOC101927701	1569727_at	207334_s_at	-0.214939
727699	LINC00163	1562034_at	207334_s_at	-0.214948
6716	SRD5A2	206938_at	207334_s_at	-0.214961
338557	FFAR4	240856_at	208944_at	-0.215043
102723886	LOC102723886	239360_at	207334_s_at	-0.215117
401550	TTLL11-IT1	1559340_at	207334_s_at	-0.215316
58498	MYL7	219942_at	208944_at	-0.215364
8744	TNFSF9	206907_at	207334_s_at	-0.215374
57824	HMHB1	208302_at	208944_at	-0.215563
347730	LRRTM1	238815_at	207334_s_at	-0.215569
57549	IGSF9	229276_at	207334_s_at	-0.215681
388323	GLTPD2	230971_x_at	207334_s_at	-0.215792
53342	IL17D	227401_at	208944_at	-0.215794
54857	GDPD2	220291_at	207334_s_at	-0.215801
338785	KRT79	1569909_at	207334_s_at	-0.216022
219770	GJD4	234116_at	207334_s_at	-0.216151
153469	JAKMIP2-AS1	1561101_at	207334_s_at	-0.216177
4072	EPCAM	201839_s_at	207334_s_at	-0.216205
285878	VSTM2A-OT1	1560692_at	208944_at	-0.216234
100506882		237431_at	207334_s_at	-0.216336
55821	ALLC	220365_at	207334_s_at	-0.216343
93664	CADPS2	219572_at	207334_s_at	-0.216420
101927406	LOC101927406	1563027_at	207334_s_at	-0.216518
2770	GNAI1	227692_at	208944_at	-0.216600
101928152	LOC101928152	236595_at	207334_s_at	-0.216623
554174	LOC554174	1554949_at	207334_s_at	-0.216628
6315	ATXN8OS	216404_at	207334_s_at	-0.216679
2322	FLT3	206674_at	207334_s_at	-0.216767
80199	FUZ	221187_s_at	208944_at	-0.216773
286135	FAM183CP	1569887_a_at	207334_s_at	-0.216806
10537	UBD	205890_s_at	207334_s_at	-0.216919
280658	SSX7	208528_x_at	207334_s_at	-0.216930
6758	SSX5	208528_x_at	207334_s_at	-0.216930
653067	XAGE1E	220057_at	208944_at	-0.216933
653220	XAGE1B	220057_at	208944_at	-0.216933
2086	ERV3-1	1562777_at	207334_s_at	-0.216959
51655	RASD1	223467_at	207334_s_at	-0.217094
286068	LOC286068	1561988_at	208944_at	-0.217195
285456	RPL34-AS1	1563581_at	207334_s_at	-0.217378
4232	MEST	202016_at	207334_s_at	-0.217461
441601	LOC441601	214381_at	207334_s_at	-0.217663
10803	CCR9	207445_s_at	208944_at	-0.217794
149233	IL23R	1552912_a_at	208944_at	-0.217939
93082	NEURL3	232593_at	207334_s_at	-0.217965
132720	C4orf32	240465_at	207334_s_at	-0.218039
101927815	LOC101927815	1562073_at	207334_s_at	-0.218042
23615	PYY2	220209_at	207334_s_at	-0.218185
102724561		242371_x_at	207334_s_at	-0.218220
83643	CCDC3	223316_at	207334_s_at	-0.218344
27439	CECR6	224393_s_at	207334_s_at	-0.218358
8435	SOAT2	210677_at	208944_at	-0.218437
286256	LCN12	230717_at	207334_s_at	-0.218478
51309	ARMCX1	218694_at	208944_at	-0.218491
3959	LGALS3BP	200923_at	207334_s_at	-0.218770
1950	EGF	206254_at	208944_at	-0.218877
400043	LOC400043	226582_at	207334_s_at	-0.218892
1903	S1PR3	228176_at	208944_at	-0.218908
100873942	PHEX-AS1	1558666_at	207334_s_at	-0.218927
440864	LOC440864	1569034_a_at	207334_s_at	-0.219317
26476	OR10J1	221346_at	207334_s_at	-0.219324
100128262	TNK2-AS1	1565784_at	207334_s_at	-0.219499
57124	CD248	219025_at	207334_s_at	-0.219506
10312	TCIRG1	204158_s_at	208944_at	-0.219986
101929478	LINGO1-AS2	1561619_at	208944_at	-0.220103
3263	HPX	39763_at	207334_s_at	-0.220430
1193	CLIC2	213415_at	207334_s_at	-0.220472
101928196	LOC101928196	1561719_at	207334_s_at	-0.220474
28969	BZW2	217809_at	207334_s_at	-0.220512
101929109	LOC101929109	243728_at	207334_s_at	-0.220544
11247	NXPH4	221967_at	207334_s_at	-0.220587
163782	KANK4	229125_at	207334_s_at	-0.220662
696	BTN1A1	207395_at	207334_s_at	-0.220709
541472	LOC541472	243977_at	207334_s_at	-0.220754
10811	NOXA1	232373_at	208944_at	-0.220865
100131655	LOC100131655	1569832_at	207334_s_at	-0.220941
130813	C2orf50	1563814_at	207334_s_at	-0.220983
27143	PALD1	231887_s_at	207334_s_at	-0.221027
3483	IGFALS	215712_s_at	207334_s_at	-0.221080
5577	PRKAR2B	203680_at	207334_s_at	-0.221103
221301	FAM26D	1553388_at	207334_s_at	-0.221333
1010	CDH12	207149_at	207334_s_at	-0.221440
101927096	CTB-113P19.1	1561413_at	207334_s_at	-0.221522
874	CBR3	205379_at	207334_s_at	-0.221605
100309464	OTX2-AS1	1561319_at	207334_s_at	-0.221620
3201	HOXA4	206289_at	208944_at	-0.221637
54825	CDHR2	220186_s_at	207334_s_at	-0.221684
101927722	LL22NC03-75H12.2	1560550_at	207334_s_at	-0.221825
3814	KISS1	205563_at	208944_at	-0.221862
163732	CITED4	228625_at	207334_s_at	-0.221932
10653	SPINT2	210715_s_at	207334_s_at	-0.222072
401427	OR2A7	233492_s_at	207334_s_at	-0.222112
728377	ARHGEF34P	233492_s_at	207334_s_at	-0.222112
27202	C5AR2	221149_at	208944_at	-0.222330
92591	ASB16	1553253_at	207334_s_at	-0.222343
100131756	LOC100131756	1564202_at	207334_s_at	-0.222363
100506368	LOC100506368	1561539_at	207334_s_at	-0.222551
284759	SIRPB2	1559034_at	207334_s_at	-0.222733
80309	SPHKAP	228509_at	207334_s_at	-0.222911
5409	PNMT	206793_at	207334_s_at	-0.222984
8876	VNN1	205844_at	207334_s_at	-0.222996
3543	IGLL1	206660_at	208944_at	-0.223183
857	CAV1	212097_at	207334_s_at	-0.223350
4753	NELL2	203413_at	207334_s_at	-0.223353
132724	TMPRSS11B	1560712_at	208944_at	-0.223356
695	BTK	205504_at	207334_s_at	-0.223743
732275	LINC00917	234925_at	207334_s_at	-0.224173
116441	TM4SF18	230061_at	207334_s_at	-0.224248
4225	MEP1B	207251_at	207334_s_at	-0.224267
126306	JSRP1	235863_at	207334_s_at	-0.224418
79056	PRRG4	238513_at	207334_s_at	-0.224439
1068	CETN1	207209_at	207334_s_at	-0.224494
101926915	LOC101926915	1557841_at	207334_s_at	-0.224509
55733	HHAT	219687_at	207334_s_at	-0.224644
7379	UPK2	207862_at	208944_at	-0.224648
255119	C4orf22	231565_at	208944_at	-0.224727
100130468	LOC100130468	240211_at	207334_s_at	-0.224844
60490	PPCDC	219066_at	207334_s_at	-0.224883
81492	RSPH6A	220965_s_at	207334_s_at	-0.224913
439941	FER1L6-AS1	1553443_at	207334_s_at	-0.224925
284749	LINC00494	236854_at	207334_s_at	-0.224954
101928099	PCAT7	1559861_at	207334_s_at	-0.225065
51286	CEND1	219591_at	207334_s_at	-0.225094
1446	CSN1S1	208350_at	207334_s_at	-0.225173
101928779		244800_x_at	207334_s_at	-0.225309
11135	CDC42EP1	204693_at	208944_at	-0.225394
374890	LOC374890	1556405_s_at	207334_s_at	-0.225477
101928813	LOC101928813	1563370_at	207334_s_at	-0.225478
129881	CCDC173	236909_at	207334_s_at	-0.225555
440602	LOC440602	1561335_at	207334_s_at	-0.225557
5138	PDE2A	204134_at	207334_s_at	-0.225625
100128644	LOC100128644	243523_at	207334_s_at	-0.225741
148870	CCDC27	1552948_at	208944_at	-0.225861
114823	LENG8	224673_at	208944_at	-0.225889
433	ASGR2	206130_s_at	207334_s_at	-0.225923
5064	PALM	203859_s_at	207334_s_at	-0.225936
58160	NFE4	1560527_at	207334_s_at	-0.225946
219688	LOC219688	1564385_at	208944_at	-0.226099
9934	P2RY14	206637_at	207334_s_at	-0.226212
9450	LY86	205859_at	208944_at	-0.226602
84722	PSRC1	201896_s_at	208944_at	-0.226616
100127974	LOC100127974	1560419_at	207334_s_at	-0.226626
221191	PRSS54	231287_s_at	207334_s_at	-0.226649
115795	FANCD2OS	231531_at	208944_at	-0.226693
3166	HMX1	207353_s_at	207334_s_at	-0.226766
101928165	CASC17	1557875_at	207334_s_at	-0.226830
126668	TDRD10	231371_at	207334_s_at	-0.226850
26301	GBGT1	231780_at	207334_s_at	-0.226865
55679	LIMS2	220765_s_at	207334_s_at	-0.226987
4536	ND2	1553551_s_at	208944_at	-0.226997
94086	HSPB9	230510_at	207334_s_at	-0.227122
4992	OR1F1	221402_at	208944_at	-0.227234
56133	PCDHB2	231725_at	207334_s_at	-0.227274
145741	C2CD4A	241031_at	207334_s_at	-0.227409
100133089		1558784_at	208944_at	-0.227433
5367	PMCH	206942_s_at	207334_s_at	-0.227478
8174	MADCAM1	208037_s_at	207334_s_at	-0.227505
10734	STAG3	219753_at	207334_s_at	-0.227512
100532736	MINOS1-NBL1	37005_at	207334_s_at	-0.227693
51339	DACT1	219179_at	207334_s_at	-0.227743
84771	DDX11L2	223777_at	207334_s_at	-0.227809
152578	LOC152578	1564881_at	208944_at	-0.227814
6037	RNASE3	206851_at	207334_s_at	-0.227893
51156	SERPINA10	220626_at	207334_s_at	-0.227953
375704	ENHO	228403_at	207334_s_at	-0.227995
6691	SPINK2	206310_at	208944_at	-0.228011
1397	CRIP2	208978_at	207334_s_at	-0.228196
2681	GGTA1P	228376_at	207334_s_at	-0.228219
3053	SERPIND1	205576_at	207334_s_at	-0.228303
5320	PLA2G2A	203649_s_at	207334_s_at	-0.228331
10360	NPM3	205129_at	207334_s_at	-0.228349
8128	ST8SIA2	221285_at	207334_s_at	-0.228803
148930	KNCN	1564044_at	208944_at	-0.228936
6346	CCL1	207533_at	207334_s_at	-0.229000
100128252	ZNF667-AS1	244741_s_at	207334_s_at	-0.229164
10568	SLC34A2	204124_at	207334_s_at	-0.229170
100130938		230574_at	207334_s_at	-0.229292
11012	KLK11	205470_s_at	207334_s_at	-0.229384
84706	GPT2	224839_s_at	207334_s_at	-0.229759
23581	CASP14	231722_at	207334_s_at	-0.229766
881	CCIN	210642_at	208944_at	-0.229851
100505776	LINC01541	241291_at	208944_at	-0.230341
342898	SYCN	229995_at	208944_at	-0.230384
