entrez	target gene	target probe	source probe	Score
5729	PTGDR	215937_at	242903_at	0.178778
64788	LMF1	219136_s_at	242903_at	0.178769
83943	IMMP2L	1555571_at	242903_at	0.178759
26097	CHTOP	202559_x_at	211676_s_at	0.178733
55757	UGGT2	1555560_at	242903_at	0.178733
84083	ZRANB3	239538_at	211676_s_at	0.178717
81832	NETO1	1552904_at	242903_at	0.178706
84915	FAM222A	226487_at	211676_s_at	0.178627
101929709	LOC101929709	231412_at	202727_s_at	0.178604
200916	RPL22L1	225541_at	211676_s_at	0.178601
8667	EIF3H	230570_at	242903_at	0.178599
362495		234460_at	242903_at	0.178591
153339	TMEM167A	226276_at	211676_s_at	0.178584
23116	FAM179B	213304_at	211676_s_at	0.178546
90594	ZNF439	236562_at	242903_at	0.178513
51390	AIG1	232810_at	242903_at	0.178504
100505715	LOC100505715	238944_at	242903_at	0.178454
3566	IL4R	203233_at	211676_s_at	0.178450
9847	C2CD5	212943_at	242903_at	0.178436
285051	C2orf61	1553460_at	211676_s_at	0.178433
100506371	LOC100506371	244366_at	211676_s_at	0.178418
79870	BAALC	218899_s_at	242903_at	0.178404
2537	IFI6	204415_at	211676_s_at	0.178344
199777	ZNF626	235687_at	202727_s_at	0.178279
57575	PCDH10	1556328_at	242903_at	0.178277
203068	TUBB	209026_x_at	211676_s_at	0.178266
390058	OR51B6	234526_at	202727_s_at	0.178265
387751	GVINP1	1562364_at	242903_at	0.178252
79136	LY6G6E	221338_at	211676_s_at	0.178232
389247	LOC389247	1560841_at	202727_s_at	0.178208
9149	DYRK1B	204954_s_at	211676_s_at	0.178206
83931	STK40	225015_s_at	211676_s_at	0.178205
84236	RHBDD1	226948_at	211676_s_at	0.178191
142689	ASB12	236033_at	242903_at	0.178189
126917	IFFO2	225615_at	211676_s_at	0.178154
57570	TRMT5	221952_x_at	211676_s_at	0.178114
79949	PLEKHS1	1554190_s_at	202727_s_at	0.178108
3009	HIST1H1B	214534_at	242903_at	0.178107
2996	GYPE	1561137_s_at	211676_s_at	0.178057
2984	GUCY2C	206312_at	211676_s_at	0.177997
54539	NDUFB11	218320_s_at	211676_s_at	0.177980
825	CAPN3	211890_x_at	211676_s_at	0.177975
23318	ZCCHC11	217594_at	242903_at	0.177923
79596	RNF219	219303_at	202727_s_at	0.177911
9917	FAM20B	202915_s_at	211676_s_at	0.177898
1364	CLDN4	201428_at	211676_s_at	0.177838
5283	PIGH	209625_at	211676_s_at	0.177829
81620	CDT1	209832_s_at	211676_s_at	0.177768
64083	GOLPH3	217803_at	211676_s_at	0.177750
28639	TRBC1	211796_s_at	211676_s_at	0.177739
81553	FAM49A	209683_at	211676_s_at	0.177696
57479	PRR12	226716_at	242903_at	0.177688
100505812	CARD8-AS1	242521_at	242903_at	0.177662
7343	UBTF	202692_s_at	211676_s_at	0.177606
3001	GZMA	205488_at	202727_s_at	0.177603
8848	TSC22D1	239123_at	242903_at	0.177540
149420	PDIK1L	227255_at	211676_s_at	0.177521
10318	TNIP1	207196_s_at	211676_s_at	0.177517
100133461	LOC100133461	1560911_at	211676_s_at	0.177487
729171	ANKRD20A8P	1570255_s_at	242903_at	0.177476
114769	CARD16	1554744_at	202727_s_at	0.177460
10769	PLK2	201939_at	211676_s_at	0.177432
154807	VKORC1L1	1553679_s_at	211676_s_at	0.177385
153562	MARVELD2	235955_at	242903_at	0.177375
1781	DYNC1I2	211684_s_at	202727_s_at	0.177356
102723448	LOC102723448	1563188_at	211676_s_at	0.177348
158219	TTC39B	242477_at	242903_at	0.177329
4867	NPHP1	238843_at	211676_s_at	0.177315
101060578		220175_s_at	242903_at	0.177308
150472	CBWD2	220175_s_at	242903_at	0.177308
220869	CBWD5	220175_s_at	242903_at	0.177308
445571	CBWD3	220175_s_at	242903_at	0.177308
55871	CBWD1	220175_s_at	242903_at	0.177308
644019	CBWD6	220175_s_at	242903_at	0.177308
728013	CBWD7	220175_s_at	242903_at	0.177308
285178	LOC285178	230057_at	242903_at	0.177298
56112	PCDHGA3	216352_x_at	211676_s_at	0.177244
29801	ZDHHC8	225744_at	242903_at	0.177229
30009	TBX21	220684_at	242903_at	0.177229
55182	RNF220	219988_s_at	211676_s_at	0.177213
388228	SBK1	226548_at	242903_at	0.177204
9842	PLEKHM1	212717_at	211676_s_at	0.177183
55125	CEP192	218827_s_at	211676_s_at	0.177181
65005	MRPL9	211594_s_at	211676_s_at	0.177171
2895	GRID2	221364_at	211676_s_at	0.177114
79874	RABEP2	74694_s_at	242903_at	0.177104
116328	C8orf34	1562301_at	202727_s_at	0.177095
5433	POLR2D	203664_s_at	211676_s_at	0.177086
5878	RAB5C	201156_s_at	211676_s_at	0.176993
1576	CYP3A4	210726_at	242903_at	0.176966
53346	TM6SF1	219892_at	211676_s_at	0.176956
56931	DUS3L	230145_at	211676_s_at	0.176955
4281	MID1	210694_s_at	242903_at	0.176921
10168	ZNF197	233070_at	211676_s_at	0.176866
6015	RING1	208371_s_at	211676_s_at	0.176852
4233	MET	211599_x_at	211676_s_at	0.176839
5292	PIM1	209193_at	211676_s_at	0.176819
84954	MPND	233651_s_at	211676_s_at	0.176795
129138	ANKRD54	231847_at	211676_s_at	0.176664
81579	PLA2G12A	223373_s_at	202727_s_at	0.176653
376940	ZC3H6	241372_at	242903_at	0.176652
7841	MOGS	210627_s_at	211676_s_at	0.176632
54969	C4orf27	1556086_at	242903_at	0.176629
283514	SIAH3	1560676_at	211676_s_at	0.176623
146956	EME1	234464_s_at	211676_s_at	0.176588
85415	RHPN2	227196_at	202727_s_at	0.176573
8754	ADAM9	202381_at	202727_s_at	0.176571
114991	ZNF618	238444_at	242903_at	0.176568
10919	EHMT2	202326_at	211676_s_at	0.176455
26140	TTLL3	230872_s_at	211676_s_at	0.176444
161835	FSIP1	1553622_a_at	211676_s_at	0.176435
101928651	LOC101928651	1556917_a_at	242903_at	0.176407
2796	GNRH1	207987_s_at	242903_at	0.176394
161436	EML5	1568777_at	202727_s_at	0.176393
3990	LIPC	206606_at	211676_s_at	0.176347
3146	HMGB1	214938_x_at	211676_s_at	0.176342
8321	FZD1	204452_s_at	211676_s_at	0.176342
340017	LOC340017	1560823_at	211676_s_at	0.176272
246126	TXLNGY	236694_at	211676_s_at	0.176256
101926913	LOC101926913	244174_at	242903_at	0.176243
57556	SEMA6A	1558338_at	242903_at	0.176237
6737	TRIM21	204804_at	211676_s_at	0.176227
51768	TM7SF3	217974_at	242903_at	0.176198
79598	CEP97	235918_x_at	202727_s_at	0.176189
51005	AMDHD2	219082_at	211676_s_at	0.176158
752014	CEMP1	219082_at	211676_s_at	0.176158
55356	SLC22A15	228497_at	211676_s_at	0.176135
440073	IQSEC3	1556872_s_at	211676_s_at	0.176126
55624	POMGNT1	233638_s_at	211676_s_at	0.176122
5217	PFN2	204992_s_at	202727_s_at	0.176119
154822	LINC00689	236753_at	242903_at	0.176094
427	ASAH1	1555419_a_at	211676_s_at	0.176078
10787	NCKAP1	207738_s_at	202727_s_at	0.176078
10542	LAMTOR5	202300_at	211676_s_at	0.176073
55178	RNMTL1	218993_at	211676_s_at	0.176073
101929368		210187_at	211676_s_at	0.176066
2280	FKBP1A	210187_at	211676_s_at	0.176066
4706	NDUFAB1	202077_at	211676_s_at	0.176062
100287015	LOC100287015	1556301_at	242903_at	0.176036
892	CCNC	1569126_at	242903_at	0.176035
3440	IFNA2	211338_at	242903_at	0.176007
83850	ESYT3	1554912_at	242903_at	0.175972
26166	RGS22	223691_at	211676_s_at	0.175958
56916	SMARCAD1	223197_s_at	242903_at	0.175914
353500	BMP8A	220203_at	211676_s_at	0.175910
55777	MBD5	227839_at	242903_at	0.175892
5563	PRKAA2	238489_at	242903_at	0.175864
6459	SH3GL1P2	1566253_at	242903_at	0.175851
10404	CPQ	208454_s_at	211676_s_at	0.175848
51122	COMMD2	223491_at	202727_s_at	0.175832
9854	C2CD2L	204757_s_at	211676_s_at	0.175822
3376	IARS	204744_s_at	211676_s_at	0.175789
90809	TMEM55B	225287_s_at	211676_s_at	0.175772
2905	GRIN2C	217573_at	211676_s_at	0.175754
51314	NME8	220384_at	242903_at	0.175736
100506190	LINC00963	217625_x_at	211676_s_at	0.175730
101928781	TMEM26-AS1	1560516_at	242903_at	0.175641
55081	IFT57	222519_s_at	211676_s_at	0.175597
79184	BRCC3	221196_x_at	242903_at	0.175590
9588	PRDX6	200844_s_at	211676_s_at	0.175589
84081	NSRP1	223236_at	242903_at	0.175588
7837	PXDN	212013_at	211676_s_at	0.175576
9542	NRG2	206879_s_at	211676_s_at	0.175557
129684	CNTNAP5	1553418_a_at	211676_s_at	0.175547
8089	YEATS4	218911_at	211676_s_at	0.175546
7004	TEAD4	41037_at	211676_s_at	0.175541
220416	LRRC63	1569124_at	211676_s_at	0.175466
55341	LSG1	221536_s_at	211676_s_at	0.175418
6372	CXCL6	206336_at	242903_at	0.175375
11223	MST1L	213382_at	202727_s_at	0.175372
101929855		230187_s_at	202727_s_at	0.175357
102724851	LOC102724851	230187_s_at	202727_s_at	0.175357
10906	TRAFD1	243196_s_at	211676_s_at	0.175349
2898	GRIK2	1563754_at	242903_at	0.175329
11275	KLHL2	219157_at	211676_s_at	0.175321
100132565	GOLGA8F	222149_x_at	242903_at	0.175321
100132979	GOLGA8DP	222149_x_at	242903_at	0.175321
283768	GOLGA8G	222149_x_at	242903_at	0.175321
390535	GOLGA8EP	222149_x_at	242903_at	0.175321
729786	GOLGA8CP	222149_x_at	242903_at	0.175321
89884	LHX4	232781_at	242903_at	0.175308
2043	EPHA4	229374_at	242903_at	0.175281
115330	GPR146	228770_at	211676_s_at	0.175276
342926	ZNF677	1569039_s_at	202727_s_at	0.175220
90273	CEACAM21	214907_at	211676_s_at	0.175200
23400	ATP13A2	218608_at	211676_s_at	0.175196
101928687	LINC01468	1557779_at	211676_s_at	0.175143
25938	HEATR5A	226510_at	242903_at	0.175129
84532	ACSS1	224882_at	242903_at	0.175127
1617	DAZ1	207909_x_at	242903_at	0.175108
57054	DAZ3	207909_x_at	242903_at	0.175108
57055	DAZ2	207909_x_at	242903_at	0.175108
57135	DAZ4	207909_x_at	242903_at	0.175108
23580	CDC42EP4	214721_x_at	211676_s_at	0.175030
26740	OR1J2	1567256_at	211676_s_at	0.175027
4163	MCC	226225_at	202727_s_at	0.175019
23022	PALLD	200897_s_at	211676_s_at	0.174990
2932	GSK3B	242336_at	242903_at	0.174937
3283	HSD3B1	241111_at	242903_at	0.174936
8994	LIMD1	222762_x_at	242903_at	0.174880
23218	NBEAL2	1556017_at	211676_s_at	0.174850
9720	CCDC144A	216045_at	242903_at	0.174849
23322	RPGRIP1L	213959_s_at	242903_at	0.174832
23310	NCAPD3	212789_at	211676_s_at	0.174828
84898	PLXDC2	238455_at	211676_s_at	0.174819
399716	LOC399716	1559756_at	242903_at	0.174788
10777	ARPP21	1560018_at	242903_at	0.174781
55609	ZNF280C	235520_at	202727_s_at	0.174768
1641	DCX	204851_s_at	211676_s_at	0.174718
1876	E2F6	203957_at	202727_s_at	0.174708
30011	SH3KBP1	235692_at	242903_at	0.174671
81578	COL21A1	208096_s_at	242903_at	0.174651
1388	ATF6B	203168_at	242903_at	0.174645
100132319	LOC100132319	224526_at	202727_s_at	0.174641
286336	FAM78A	227002_at	202727_s_at	0.174593
4218	RAB8A	208819_at	211676_s_at	0.174571
4703	NEB	215368_at	202727_s_at	0.174564
100216545	KMT2E-AS1	238473_at	242903_at	0.174531
51550	CINP	218267_at	211676_s_at	0.174488
9749	PHACTR2	204048_s_at	242903_at	0.174473
6839	SUV39H1	218619_s_at	211676_s_at	0.174426
100506258	LOC100506258	1557177_at	242903_at	0.174386
55593	OTUD5	233933_s_at	211676_s_at	0.174365
92737	DNER	226281_at	242903_at	0.174360
2627	GATA6	229282_at	211676_s_at	0.174357
94101	ORMDL1	223187_s_at	202727_s_at	0.174313
