entrez	target gene	target probe	source probe	Score
4213	MEIS3P1	214077_x_at	206618_at	0.334627
1499	CTNNB1	223679_at	206618_at	0.334464
5500	PPP1CB	201408_at	206618_at	0.334446
3308	HSPA4	208815_x_at	206618_at	0.334428
51191	HERC5	219863_at	206618_at	0.334051
286097	MICU3	238458_at	206618_at	0.333865
493	ATP2B4	205410_s_at	206618_at	0.333759
63916	ELMO2	220363_s_at	206618_at	0.333718
26228	STAP1	220059_at	206618_at	0.333543
64418	TMEM168	218962_s_at	206618_at	0.333360
102465879	MIR8085	204907_s_at	206618_at	0.333277
602	BCL3	204907_s_at	206618_at	0.333277
5621	PRNP	201300_s_at	206618_at	0.333176
25831	HECTD1	1570251_at	206618_at	0.332942
2040	STOM	201060_x_at	206618_at	0.332933
79364	ZXDC	218639_s_at	206618_at	0.332681
81704	DOCK8	225502_at	206618_at	0.332679
647979	LINC00657	1558028_x_at	206618_at	0.332629
196264	MPZL3	1570585_at	206618_at	0.332534
54806	AHI1	232461_at	206618_at	0.332526
8632	DNAH17	214229_at	206618_at	0.332272
283578	TMED8	225343_at	206618_at	0.332110
23142	DCUN1D4	212855_at	206618_at	0.332070
100101467	ZSCAN30	228125_at	206618_at	0.332041
6198	RPS6KB1	204171_at	206618_at	0.331639
3954	LETM1	222006_at	206618_at	0.330763
164	AP1G1	203350_at	206618_at	0.330699
9818	NUPL1	225047_at	206618_at	0.330474
51012	SLMO2	222441_x_at	206618_at	0.330407
50807	ASAP1	224790_at	206618_at	0.330094
3552	IL1A	210118_s_at	206618_at	0.330072
9683	N4BP1	32069_at	206618_at	0.329923
158586	ZXDB	228005_at	206618_at	0.329922
203197	C9orf91	221865_at	206618_at	0.329914
1739	DLG1	202515_at	206618_at	0.329909
6856	SYPL1	201260_s_at	206618_at	0.329667
79616	CCNJL	219227_at	206618_at	0.329520
5903	RANBP2	201711_x_at	206618_at	0.329464
63935	PCIF1	222045_s_at	206618_at	0.329416
55337	C19orf66	218429_s_at	206618_at	0.329384
2625	GATA3	209602_s_at	206618_at	0.329324
898	CCNE1	242105_at	206618_at	0.329318
8361	HIST1H4F	208026_at	206618_at	0.329227
8369	HIST1H4G	208026_at	206618_at	0.329227
124491	TMEM170A	227586_at	206618_at	0.329108
9748	SLK	206875_s_at	206618_at	0.328930
9263	STK17A	202693_s_at	206618_at	0.328820
3837	KPNB1	208975_s_at	206618_at	0.328673
10492	SYNCRIP	217833_at	206618_at	0.328669
23369	PUM2	201493_s_at	206618_at	0.328432
6672	SP100	202863_at	206618_at	0.328152
51360	MBTPS2	226760_at	206618_at	0.328139
1915	EEF1A1	1557120_at	206618_at	0.327897
9858	PPP1R26	203955_at	206618_at	0.327429
140890	SREK1	212721_at	206618_at	0.327261
3600	IL15	205992_s_at	206618_at	0.327068
100507113	ZNF638-IT1	213775_x_at	206618_at	0.327067
93010	B3GNT7	1552965_a_at	206618_at	0.326924
25913	POT1	204354_at	206618_at	0.326855
7626	ZNF75D	213659_at	206618_at	0.326706
26973	CHORDC1	218566_s_at	206618_at	0.326705
22894	DIS3	222607_s_at	206618_at	0.326677
84513	PPAPDC1B	226150_at	206618_at	0.326644
9901	SRGAP3	215550_at	206618_at	0.326519
79054	TRPM8	243483_at	206618_at	0.326357
23361	ZNF629	213196_at	206618_at	0.325902
6314	ATXN7	204516_at	206618_at	0.325829
57559	STAMBPL1	227607_at	206618_at	0.325735
3553	IL1B	39402_at	206618_at	0.325704
6667	SP1	224760_at	206618_at	0.325670
23133	PHF8	212916_at	206618_at	0.325657
27032	ATP2C1	212255_s_at	206618_at	0.325618
10211	FLOT1	210142_x_at	206618_at	0.325605
57684	ZBTB26	1554973_a_at	206618_at	0.325515
220388	CCDC89	1553228_at	206618_at	0.325338
10447	FAM3C	240062_at	206618_at	0.325224
79003	MIS12	221559_s_at	206618_at	0.325203
84159	ARID5B	1558000_at	206618_at	0.325094
375449	MAST4	210958_s_at	206618_at	0.325047
27154	BRPF3	225217_s_at	206618_at	0.324773
1387	CREBBP	202160_at	206618_at	0.324612
11183	MAP4K5	203552_at	206618_at	0.324257
1911	PHC1	225958_at	206618_at	0.324204
23190	UBXN4	212006_at	206618_at	0.324119
8473	OGT	207563_s_at	206618_at	0.323870
10560	SLC19A2	209681_at	206618_at	0.323724
340348	TSPAN33	225775_at	206618_at	0.323673
57563	KLHL8	226874_at	206618_at	0.323604
100616113	MIR4680	212594_at	206618_at	0.323240
27250	PDCD4	212594_at	206618_at	0.323240
2553	GABPB1	206173_x_at	206618_at	0.323213
54799	MBTD1	226797_at	206618_at	0.323196
8943	AP3D1	206592_s_at	206618_at	0.323130
55082	ARGLU1	228477_at	206618_at	0.323083
3980	LIG3	1554597_at	206618_at	0.323064
494115	RBMXL1	227748_at	206618_at	0.322955
7327	UBE2G2	1557053_s_at	206618_at	0.322852
5514	PPP1R10	201703_s_at	206618_at	0.322837
57494	RIMKLB	226164_x_at	206618_at	0.322632
10902	BRD8	202227_s_at	206618_at	0.322526
1822	ATN1	211076_x_at	206618_at	0.322284
378	ARF4	201097_s_at	206618_at	0.322284
266812	NAP1L5	228063_s_at	206618_at	0.322185
23240	KIAA0922	209760_at	206618_at	0.322061
342926	ZNF677	228974_at	206618_at	0.321962
11238	CA5B	207129_at	206618_at	0.321790
84248	FYTTD1	224641_at	206618_at	0.321782
5636	PRPSAP2	203537_at	206618_at	0.321636
57129	MRPL47	223481_s_at	206618_at	0.321473
84079	ANKRD27	221522_at	206618_at	0.321322
5286	PIK3C2A	213070_at	206618_at	0.321314
11260	XPOT	212160_at	206618_at	0.321199
100128252	ZNF667-AS1	244741_s_at	206618_at	0.321158
9425	CDYL	203099_s_at	206618_at	0.321109
969	CD69	209795_at	206618_at	0.321070
64744	SMAP2	225282_at	206618_at	0.321027
84458	LCOR	228454_at	206618_at	0.320992
11231	SEC63	229969_at	206618_at	0.320915
5359	PLSCR1	202446_s_at	206618_at	0.320840
57132	CHMP1B	218177_at	206618_at	0.320795
167410	LIX1	236163_at	206618_at	0.320630
5101	PCDH9	219737_s_at	206618_at	0.320209
9057	SLC7A6	203578_s_at	206618_at	0.320006
10299	MARCH6	201736_s_at	206618_at	0.319967
1051	CEBPB	212501_at	206618_at	0.319912
55359	STYK1	221696_s_at	206618_at	0.319697
23185	LARP4B	208953_at	206618_at	0.319645
149371	EXOC8	227577_at	206618_at	0.319401
3717	JAK2	205841_at	206618_at	0.319196
9663	LPIN2	202459_s_at	206618_at	0.319189
135112	NCOA7	225344_at	206618_at	0.319143
55609	ZNF280C	235520_at	206618_at	0.319121
129607	CMPK2	226702_at	206618_at	0.319090
9265	CYTH3	225147_at	206618_at	0.319085
3096	HIVEP1	204512_at	206618_at	0.319039
684	BST2	201641_at	206618_at	0.318858
10620	ARID3B	218964_at	206618_at	0.318302
6774	STAT3	225289_at	206618_at	0.318213
23085	ERC1	1563947_a_at	206618_at	0.318206
57120	GOPC	225023_at	206618_at	0.318079
163049	ZNF791	1553703_at	206618_at	0.318057
9217	VAPB	202549_at	206618_at	0.317980
118987	PDZD8	213549_at	206618_at	0.317759
54665	RSBN1	222791_at	206618_at	0.317726
57221	ARFGEF3	228051_at	206618_at	0.317691
314	AOC2	207064_s_at	206618_at	0.317561
23137	SMC5	212927_at	206618_at	0.317531
29919	C18orf8	221190_s_at	206618_at	0.317268
100507421	TMEM178B	227318_at	206618_at	0.317262
92797	HELB	1570200_at	206618_at	0.317060
170685	NUDT10	241598_at	206618_at	0.316985
952	CD38	205692_s_at	206618_at	0.316924
64430	PCNXL4	219972_s_at	206618_at	0.316840
3251	HPRT1	202854_at	206618_at	0.316827
9878	TOX4	201684_s_at	206618_at	0.316793
5590	PRKCZ	202178_at	206618_at	0.316749
123775	C16orf46	230281_at	206618_at	0.316655
8847	DLEU2	1556821_x_at	206618_at	0.316608
8881	CDC16	209659_s_at	206618_at	0.316466
94240	EPSTI1	227609_at	206618_at	0.316422
1456	CSNK1G3	220768_s_at	206618_at	0.316368
5467	PPARD	242218_at	206618_at	0.316167
8812	CCNK	225824_at	206618_at	0.316145
23325	KIAA1033	212795_at	206618_at	0.315877
80005	DOCK5	230263_s_at	206618_at	0.315856
9528	TMEM59	241018_at	206618_at	0.315664
10106	CTDSP2	208735_s_at	206618_at	0.315414
9953	HS3ST3B1	227361_at	206618_at	0.315408
79813	EHMT1	225461_at	206618_at	0.315327
8743	TNFSF10	214329_x_at	206618_at	0.315274
10180	RBM6	1556672_a_at	206618_at	0.315273
55832	CAND1	207483_s_at	206618_at	0.315255
101928422	LOC101928422	1564028_s_at	206618_at	0.315180
285966	TCAF2	1564028_s_at	206618_at	0.315180
653691	TCAF2P1	1564028_s_at	206618_at	0.315180
11168	PSIP1	210758_at	206618_at	0.315155
90673	PPP1R3E	227409_at	206618_at	0.315111
55824	PAG1	225626_at	206618_at	0.315087
10079	ATP9A	212062_at	206618_at	0.314565
5925	RB1	203132_at	206618_at	0.314456
7766	ZNF223	207128_s_at	206618_at	0.314325
23154	NCDN	209556_at	206618_at	0.314167
3820	KLRB1	214470_at	206618_at	0.314071
10260	DENND4A	214787_at	206618_at	0.313826
285972	LINC00996	1560762_at	206618_at	0.313757
79744	ZNF419	219826_at	206618_at	0.313705
6230	RPS25	200091_s_at	206618_at	0.313663
64783	RBM15	219286_s_at	206618_at	0.313426
644852	LOC644852	1554307_at	206618_at	0.313047
102724511	LOC102724511	241046_at	206618_at	0.312970
57826	RAP2C	218669_at	206618_at	0.312891
79598	CEP97	235918_x_at	206618_at	0.312565
5576	PRKAR2A	225000_at	206618_at	0.312549
51182	HSPA14	227650_at	206618_at	0.312476
286052	LOC286052	241370_at	206618_at	0.312464
6400	SEL1L	202062_s_at	206618_at	0.312250
85364	ZCCHC3	225091_at	206618_at	0.312243
3066	HDAC2	201833_at	206618_at	0.312170
8930	MBD4	214047_s_at	206618_at	0.312005
101928134	LOC101928134	231436_at	206618_at	0.311925
159013	CXorf38	228700_at	206618_at	0.311918
51575	ESF1	222765_x_at	206618_at	0.311906
101928826		214327_x_at	206618_at	0.311682
7178	TPT1	214327_x_at	206618_at	0.311682
147686	ZNF418	243439_at	206618_at	0.311675
161725	OTUD7A	1560399_a_at	206618_at	0.311642
140886	PABPC5	233136_at	206618_at	0.311523
7832	BTG2	201235_s_at	206618_at	0.311401
9774	BCLAF1	201083_s_at	206618_at	0.311165
134218	DNAJC21	238335_at	206618_at	0.311108
118788	PIK3AP1	1554508_at	206618_at	0.310961
8204	NRIP1	202600_s_at	206618_at	0.310860
101930343		1553323_a_at	206618_at	0.310828
117155	CATSPER2	1553323_a_at	206618_at	0.310828
440278	CATSPER2P1	1553323_a_at	206618_at	0.310828
10209	EIF1	217672_x_at	206618_at	0.310677
27197	GPR82	1553316_at	206618_at	0.310676
55667	DENND4C	226867_at	206618_at	0.310512
3708	ITPR1	203710_at	206618_at	0.310434
9657	IQCB1	211707_s_at	206618_at	0.310374
65988	ZNF747	238606_at	206618_at	0.310312
25845	PP7080	225457_s_at	206618_at	0.310262
90271	OLMALINC	225457_s_at	206618_at	0.310262
51460	SFMBT1	213370_s_at	206618_at	0.310187
7401	CLRN1	1555034_at	206618_at	0.310093
100506311	HOTAIRM1	1557050_at	206618_at	0.309705
10172	ZNF256	223714_at	206618_at	0.309640
3576	CXCL8	202859_x_at	206618_at	0.309595
100996643	LOC100996643	225520_at	206618_at	0.309584
101928195	LOC101928195	225520_at	206618_at	0.309584
25902	MTHFD1L	225520_at	206618_at	0.309584
2131	EXT1	201995_at	206618_at	0.309411
51108	METTL9	226220_at	206618_at	0.309394
79627	OGFRL1	219582_at	206618_at	0.309381
27246	RNF115	226468_at	206618_at	0.309324
25978	CHMP2B	202536_at	206618_at	0.309121
90324	CCDC97	225257_at	206618_at	0.308926
7422	VEGFA	210512_s_at	206618_at	0.308900
660	BMX	206464_at	206618_at	0.308765
23483	TGDS	208249_s_at	206618_at	0.308686
100302736	TMED7-TICAM2	214658_at	206618_at	0.308614
51014	TMED7	214658_at	206618_at	0.308614
768211	RELL1	226430_at	206618_at	0.308475
678	ZFP36L2	201367_s_at	206618_at	0.308436
9689	BZW1	200776_s_at	206618_at	0.308315
58533	SNX6	217789_at	206618_at	0.308286
6814	STXBP3	203310_at	206618_at	0.308172
9261	MAPKAPK2	201461_s_at	206618_at	0.308113
1287	COL4A5	234387_at	206618_at	0.308104
11052	CPSF6	202469_s_at	206618_at	0.308056
55180	LINS	228348_at	206618_at	0.308032
3092	HIP1	226364_at	206618_at	0.307792
126208	ZNF787	1557888_at	206618_at	0.307446
57634	EP400	212376_s_at	206618_at	0.307427
114112	TXNRD3	59631_at	206618_at	0.307075
645840	TXNRD3NB	59631_at	206618_at	0.307075
1595	CYP51A1	202314_at	206618_at	0.306972
401387	LRRD1	202314_at	206618_at	0.306972
23367	LARP1	212137_at	206618_at	0.306971
91133	L3MBTL4	228557_at	206618_at	0.306914
7182	NR2C2	225477_s_at	206618_at	0.306738
222967	RSPH10B	1555272_at	206618_at	0.306688
728194	RSPH10B2	1555272_at	206618_at	0.306688
6375	XCL1	214567_s_at	206618_at	0.306274
6846	XCL2	214567_s_at	206618_at	0.306274
85476	GFM1	225153_at	206618_at	0.306268
7110	TMF1	227685_at	206618_at	0.306251
10480	EIF3M	202231_at	206618_at	0.306204
57568	SIPA1L2	225056_at	206618_at	0.306191
55681	SCYL2	224960_at	206618_at	0.306134
10605	PAIP1	213754_s_at	206618_at	0.306085
441733	PRKXP1	1559188_x_at	206618_at	0.306003
163882	CNST	1554661_s_at	206618_at	0.305566
4957	ODF2	210415_s_at	206618_at	0.305434
960	CD44	229221_at	206618_at	0.305377
84919	PPP1R15B	224692_at	206618_at	0.305099
6536	SLC6A9	207043_s_at	206618_at	0.304997
285381	DPH3	225195_at	206618_at	0.304894
26278	SACS	213262_at	206618_at	0.304786
55750	AGK	218568_at	206618_at	0.304650
51614	ERGIC3	215257_at	206618_at	0.304555
222223	KIAA1324L	244317_at	206618_at	0.304374
84296	GINS4	240778_at	206618_at	0.304280
11176	BAZ2A	201353_s_at	206618_at	0.304238
23230	VPS13A	214852_x_at	206618_at	0.304170
4792	NFKBIA	201502_s_at	206618_at	0.304147
390916	NUDT19	235384_at	206618_at	0.303890
90799	CEP95	225705_at	206618_at	0.303829
53822	FXYD7	220131_at	206618_at	0.303697
64718	UNKL	221064_s_at	206618_at	0.303489
23306	TMEM194A	212621_at	206618_at	0.303392
8560	DEGS1	209250_at	206618_at	0.303281
64225	ATL2	222700_at	206618_at	0.302913
55762	ZNF701	236589_at	206618_at	0.302886
1983	EIF5	208706_s_at	206618_at	0.302872
10443	N4BP2L2	214748_at	206618_at	0.302724
3628	INPP1	202794_at	206618_at	0.302621
23111	SPG20	212526_at	206618_at	0.302513
5873	RAB27A	210951_x_at	206618_at	0.302449
88455	ANKRD13A	224810_s_at	206618_at	0.302447
817	CAMK2D	225019_at	206618_at	0.302445
26157	GIMAP2	232024_at	206618_at	0.302405
6166	RPL36AL	207585_s_at	206618_at	0.302263
168374	ZNF92	235170_at	206618_at	0.301859
80110	ZNF614	220721_at	206618_at	0.301826
26499	PLEK2	218644_at	206618_at	0.301758
54877	ZCCHC2	224503_s_at	206618_at	0.301536
55743	CHFR	223931_s_at	206618_at	0.301277
6046	BRD2	208686_s_at	206618_at	0.301240
1452	CSNK1A1	208865_at	206618_at	0.301016
79673	ZNF329	219765_at	206618_at	0.300778
22852	ANKRD26	205706_s_at	206618_at	0.300748
253827	MSRB3	225782_at	206618_at	0.300615
93594	TBC1D31	214061_at	206618_at	0.300592
85016	C11orf70	241198_s_at	206618_at	0.300563
5924	RASGRF2	1556128_a_at	206618_at	0.300501
29062	WDR91	218971_s_at	206618_at	0.300488
9668	ZNF432	219848_s_at	206618_at	0.300429
55000	TUG1	222244_s_at	206618_at	0.300421
23347	SMCHD1	212569_at	206618_at	0.300264
221785	ZSCAN25	228138_at	206618_at	0.300161
9869	SETDB1	203155_at	206618_at	0.300093
54542	RC3H2	230134_s_at	206618_at	0.300000
80255	SLC35F5	225872_at	206618_at	0.299976
5824	PEX19	201707_at	206618_at	0.299869
101927543	LOC101927543	1560449_at	206618_at	0.299864
54532	USP53	230083_at	206618_at	0.299780
7342	UBP1	218082_s_at	206618_at	0.299642
9709	HERPUD1	1569380_a_at	206618_at	0.299624
2530	FUT8	1554930_a_at	206618_at	0.299611
51510	CHMP5	218085_at	206618_at	0.299598
54480	CHPF2	55093_at	206618_at	0.299547
9039	UBA3	209115_at	206618_at	0.299466
6434	TRA2B	200893_at	206618_at	0.299460
146057	TTBK2	226964_at	206618_at	0.299437
8481	OFD1	241751_at	206618_at	0.299186
57805	CCAR2	221070_s_at	206618_at	0.299143
3156	HMGCR	202539_s_at	206618_at	0.299127
4012	LNPEP	236728_at	206618_at	0.299098
115362	GBP5	229625_at	206618_at	0.299081
8418	CMAHP	205518_s_at	206618_at	0.299075
55854	ZC3H15	201595_s_at	206618_at	0.299034
60485	SAV1	238729_x_at	206618_at	0.298614
1112	FOXN3	218031_s_at	206618_at	0.298459
23743	BHMT2	219902_at	206618_at	0.298378
100529097	RPL36A-HNRNPH2	201132_at	206618_at	0.298347
3188	HNRNPH2	201132_at	206618_at	0.298347
100507419	MMP25-AS1	239180_at	206618_at	0.298322
646113	LINC00643	231186_at	206618_at	0.298275
8243	SMC1A	1555677_s_at	206618_at	0.298015
10020	GNE	205042_at	206618_at	0.297983
7415	VCP	208648_at	206618_at	0.297967
23161	SNX13	213292_s_at	206618_at	0.297797
8870	IER3	201631_s_at	206618_at	0.297725
80228	ORAI2	231406_at	206618_at	0.297593
56888	KCMF1	217938_s_at	206618_at	0.297588
55728	N4BP2	228242_at	206618_at	0.297383
9639	ARHGEF10	1554703_at	206618_at	0.297357
283349	RASSF3	233233_at	206618_at	0.297244
29105	CFAP20	217957_at	206618_at	0.296990
8676	STX11	235670_at	206618_at	0.296965
169200	TMEM64	225974_at	206618_at	0.296900
100527949	GIMAP1-GIMAP5	215352_at	206618_at	0.296849
55340	GIMAP5	215352_at	206618_at	0.296849
23383	MAU2	227465_at	206618_at	0.296724
9563	H6PD	221892_at	206618_at	0.296634
285943	HOXA-AS2	242528_at	206618_at	0.296602
101927111	SUCLG2-AS1	1557338_x_at	206618_at	0.296481
8545	CGGBP1	206861_s_at	206618_at	0.296391
148137	PROSER3	242640_at	206618_at	0.296357
7093	TLL2	215008_at	206618_at	0.296169
84061	MAGT1	224899_s_at	206618_at	0.296167
2909	ARHGAP35	202046_s_at	206618_at	0.296165
3761	KCNJ4	211451_s_at	206618_at	0.296000
85413	SLC22A16	232232_s_at	206618_at	0.295951
55096	EBLN2	219906_at	206618_at	0.295870
4054	LTBP3	219922_s_at	206618_at	0.295866
22904	SBNO2	204166_at	206618_at	0.295804
10819	OR7E14P	217551_at	206618_at	0.295660
90060	CCDC120	239403_at	206618_at	0.295574
10921	RNPS1	200060_s_at	206618_at	0.295469
23131	GPATCH8	212485_at	206618_at	0.295434
57600	FNIP2	226460_at	206618_at	0.295316
55320	MIS18BP1	226630_at	206618_at	0.295139
118460	EXOSC6	227696_at	206618_at	0.295043
1846	DUSP4	226034_at	206618_at	0.295019
7030	TFE3	212457_at	206618_at	0.294885
734	OSGIN2	1554414_a_at	206618_at	0.294849
6429	SRSF4	239512_at	206618_at	0.294827
10142	AKAP9	210962_s_at	206618_at	0.294715
406	ARNTL	209824_s_at	206618_at	0.294578
80025	PANK2	228735_s_at	206618_at	0.294550
22881	ANKRD6	204671_s_at	206618_at	0.294464
79071	ELOVL6	227491_at	206618_at	0.294391
387893	SETD8	220200_s_at	206618_at	0.294367
23033	DOPEY1	213267_at	206618_at	0.294256
6392	SDHD	202026_at	206618_at	0.294163
11103	KRR1	243930_x_at	206618_at	0.294091
7326	UBE2G1	226005_at	206618_at	0.294059
8445	DYRK2	202970_at	206618_at	0.293922
55906	ZC4H2	220040_x_at	206618_at	0.293759
8887	TAX1BP1	200976_s_at	206618_at	0.293704
65986	ZBTB10	233899_x_at	206618_at	0.293698
5689	PSMB1	214288_s_at	206618_at	0.293598
100507246	SNHG16	224603_at	206618_at	0.293555
677848	SNORD1A	224603_at	206618_at	0.293555
677850	SNORD1C	224603_at	206618_at	0.293555
221710	SMIM13	227124_at	206618_at	0.293529
84932	RAB2B	225074_at	206618_at	0.293179
5981	RFC1	209085_x_at	206618_at	0.293093
10568	SLC34A2	204124_at	206618_at	0.293003
23060	ZNF609	212618_at	206618_at	0.292998
4299	AFF1	201924_at	206618_at	0.292987
5986	RFNG	212968_at	206618_at	0.292893
22887	FOXJ3	206015_s_at	206618_at	0.292651
7804	LRP8	205282_at	206618_at	0.292629
7128	TNFAIP3	202643_s_at	206618_at	0.292487
23118	TAB2	212184_s_at	206618_at	0.292340
6651	SON	213538_at	206618_at	0.292340
4927	NUP88	214192_at	206618_at	0.292175
84612	PARD6B	235165_at	206618_at	0.292168
3428	IFI16	206332_s_at	206618_at	0.292063
80821	DDHD1	225970_at	206618_at	0.291791
51663	ZFR	213286_at	206618_at	0.291724
9875	URB1	217633_at	206618_at	0.291691
83737	ITCH	235057_at	206618_at	0.291664
420	ART4	242496_at	206618_at	0.291532
6674	SPAG1	210117_at	206618_at	0.291531
23143	LRCH1	235012_at	206618_at	0.291386
100533955	SENP3-EIF4A1	201530_x_at	206618_at	0.291202
101928634		201530_x_at	206618_at	0.291202
1973	EIF4A1	201530_x_at	206618_at	0.291202
26781	SNORA67	201530_x_at	206618_at	0.291202
652965	SNORA48	201530_x_at	206618_at	0.291202
652966	SNORD10	201530_x_at	206618_at	0.291202
10061	ABCF2	214232_at	206618_at	0.291121
10724	MGEA5	200898_s_at	206618_at	0.290978
27	ABL2	231907_at	206618_at	0.290964
144811	LACC1	1553141_at	206618_at	0.290942
254013	METTL20	1563474_at	206618_at	0.290897
4217	MAP3K5	203837_at	206618_at	0.290756
120526	DNAJC24	213853_at	206618_at	0.290718
7812	CSDE1	219939_s_at	206618_at	0.290674
1025	CDK9	228901_at	206618_at	0.290551
101929787	LOC101929787	236704_at	206618_at	0.290537
9815	GIT2	1556913_a_at	206618_at	0.290527
253260	RICTOR	226310_at	206618_at	0.290361
56987	BBX	223135_s_at	206618_at	0.290154
100874362	HOXB-AS1	237189_at	206618_at	0.290150
26156	RSL1D1	213750_at	206618_at	0.290130
57646	USP28	231837_at	206618_at	0.290118
10157	AASS	214829_at	206618_at	0.289983
51637	C14orf166	217768_at	206618_at	0.289953
7552	ZNF711	228988_at	206618_at	0.289925
5917	RARS	201330_at	206618_at	0.289924
27115	PDE7B	230109_at	206618_at	0.289891
28514	DLL1	224215_s_at	206618_at	0.289732
80833	APOL3	221087_s_at	206618_at	0.289691
7071	KLF10	202393_s_at	206618_at	0.289667
9575	CLOCK	225856_at	206618_at	0.289664
55279	ZNF654	241348_at	206618_at	0.289451
29110	TBK1	218520_at	206618_at	0.289362
102465483	MIR6805	213223_at	206618_at	0.289352
6158	RPL28	213223_at	206618_at	0.289352
101928597	LOC101928597	1569838_at	206618_at	0.289297
3836	KPNA1	202055_at	206618_at	0.289233
23389	MED13L	212207_at	206618_at	0.289144
3593	IL12B	207901_at	206618_at	0.289080
639	PRDM1	217192_s_at	206618_at	0.288976
152048	FLJ31715	1553775_at	206618_at	0.288905
78994	PRR14	218714_at	206618_at	0.288891
10782	ZNF274	232436_at	206618_at	0.288798
79139	DERL1	222543_at	206618_at	0.288766
100289019	SLC25A25-AS1	1560089_at	206618_at	0.288705
10952	SEC61B	244700_at	206618_at	0.288524
51398	WDR83OS	217780_at	206618_at	0.288491
80162	ATHL1	219359_at	206618_at	0.288310
5573	PRKAR1A	200603_at	206618_at	0.288277
55905	RNF114	211678_s_at	206618_at	0.288120
25929	GEMIN5	225712_at	206618_at	0.288068
56605	ERO1LB	220012_at	206618_at	0.288012
84166	NLRC5	226474_at	206618_at	0.287999
406952	MIR17	232291_at	206618_at	0.287959
406953	MIR18A	232291_at	206618_at	0.287959
406979	MIR19A	232291_at	206618_at	0.287959
406980	MIR19B1	232291_at	206618_at	0.287959
406982	MIR20A	232291_at	206618_at	0.287959
407048	MIR92A1	232291_at	206618_at	0.287959
407975	MIR17HG	232291_at	206618_at	0.287959
56253	CRTAM	206914_at	206618_at	0.287896
8125	ANP32A	201038_s_at	206618_at	0.287872
10016	PDCD6	1568762_at	206618_at	0.287755
728613	LOC728613	1568762_at	206618_at	0.287755
23275	POFUT2	209578_s_at	206618_at	0.287702
80315	CPEB4	224831_at	206618_at	0.287662
689	BTF3	214800_x_at	206618_at	0.287563
9889	ZBED4	204799_at	206618_at	0.287536
10979	FERMT2	209210_s_at	206618_at	0.287520
2355	FOSL2	218881_s_at	206618_at	0.287405
